0.13026854374324462,0.046085142242960835,0.020106050390866093,0.003921296953811923,0.0008423661158531385,0.0007633277432780236,0.00015990208151357623,8.49439680656665e-05,3.756181940511025e-05,2.4016568364388724e-05,2.4836321340954365e-05,2.1165918397147683e-05,4.736934635209025e-05,6.484503230224314e-05,5.451185374939012e-05,2.4966411510323394e-05,9.203027612468811e-05,9.955784004979905e-05,5.3540800833358645e-05,1.694129457970473e-05,8.01628853773018e-05,3.1189364789746034e-05,4.818990304694616e-05,2.7147572561623482e-05,2.2825489024549126e-05,2.0517384459524282e-05,3.1483918120985607e-05,2.4638121708335796e-05,3.8230706171250156e-05,2.573441749275957e-05,0.0002120626507188376,0.00016915221806139847,0.00017078118539777185,6.150310214163854e-05,6.484058930090368e-05,1.7992157189485915e-05,2.83381484575023e-05,4.086568045729875e-05,7.955508011612373e-05,3.353781931439534e-05,0.00017562352854966603,0.00022173421582708224,0.00011079866779551621,9.871295229753568e-05,0.0002619465024329458,8.763692204549799e-05,6.109510481040357e-05,7.359159736781669e-05,6.736772930460849e-05,9.443564438886922e-05,0.00027931455571048296,0.00011296569509572905,3.643904327318742e-05,7.202455318128156e-05,8.710480337225084e-05,6.77558576345167e-05,6.652274469262837e-05,4.946816282971932e-05,1.1983889253696528e-05,9.066816083829615e-05,0.0002584927032412603,0.00018274951488957266,3.482865613759173e-05,0.00011613312765052278,0.00015424960232761483,0.0001774183390994893,0.00017456973019755462,4.7446135289439326e-05,9.689146193828514e-05,0.00012951447917193776,9.51730594566288e-05,4.248435516589926e-05,2.8662691534683078e-05,2.5532219974239764e-05,6.206053320851864e-05,7.616645211184163e-05,0.00016743172342732434,0.0001935240971279559,0.00010874226736683765,4.626664465465311e-05,6.0798444835304805e-05,0.00018703555235356252,0.0001073926297401463,0.00023100326264717714,0.00014897339344797315,0.00020063096502807441,0.00018561650112896297,0.0001939857608146073,0.00011966323451402126,8.175296815599834e-05,8.322232536312922e-05,8.204879532421223e-06,7.532733191140811e-05,5.102754969074966e-05,7.77934854767038e-05,0.00016992454805563745,5.561769585619991e-05,6.335238558594081e-05,0.00022467011217865065,0.00010964781181813685
0.2732834387246229,0.09370564545522188,0.028222944419427517,0.009398202022091144,0.0029760267925879116,0.001080450961041434,0.0004562929498025613,0.000299577587206433,9.045923442601092e-05,2.3746002311792846e-05,3.327297518199748e-05,3.3085770983088216e-05,2.2176487695162276e-05,1.570804762639959e-05,1.0598820502793213e-05,2.6522333647040187e-05,2.624616568562381e-05,4.31055201562051e-05,5.686046690348478e-05,1.0647839371245383e-05,3.176660184462678e-05,2.1586015697690197e-05,1.8960874381859717e-05,2.2920354502174094e-05,1.3190656874652112e-05,3.1411363516707256e-05,0.00010117359334404293,0.00012944865798626129,8.109191570057194e-05,5.434241498031983e-05,1.5101219912715808e-05,9.639773042621324e-06,1.718026687770938e-05,5.242687310637935e-05,3.309952340318015e-05,5.458085731228175e-05,6.729478333221146e-05,0.00011587270465873993,8.065309658144854e-05,2.2392658887866127e-05,4.0413350414281136e-05,5.472429686490053e-05,5.4235929920849334e-05,4.7270842857851086e-05,3.286982091822428e-05,3.5771262754088215e-05,2.2697398141136287e-05,2.4937437734323014e-05,1.9410433183259532e-05,5.684029764371648e-05,5.011955273991758e-05,3.3303876202144846e-05,1.5686259647138315e-05,4.508118124212004e-05,7.436723703837779e-05,4.6940366883211184e-05,6.648955685448666e-05,0.0001103491119866253,0.00010906904496039722,2.3021572455865285e-05,1.0684873661087548e-05,2.890378915706461e-05,2.6145268995115883e-05,6.4278554480975e-05,6.187521277573353e-05,4.894452505991502e-05,2.9405629561566216e-05,1.4353951427186536e-05,3.030242557623664e-05,9.703027647451777e-06,4.239805394473423e-05,8.965920694725064e-05,0.00011334136409115532,8.521058488162529e-05,5.4208477773138794e-05,0.0001493520101804155,3.586199135755734e-05,2.4627896194712997e-05,9.543646945209695e-05,0.00018000952062018245,1.313318816275244e-05,7.609052009635705e-05,5.2159322664097237e-05,9.662987879822688e-05,5.444379456334388e-05,0.00011440234667920183,6.621157528782437e-05,2.4143644786612573e-05,8.382511228472713e-05,0.00014229799429939715,0.00012229211811254056,0.00012018320651478558,0.00012815056576994483,3.9831825005357696e-05,9.825867717685056e-05,0.0001524585217699886,0.00012778331483490144,4.2840846073705606e-05,3.679614783318641e-05,4.8410979662142674e-05
0.4530118336362625,0.23606357837340786,0.10107665450746622,0.03006798046293644,0.005993983816307176,0.0023730170517289283,0.00123043369743209,0.0003063518979745854,0.00010837109350970238,7.47034567599419e-05,2.858863074640299e-05,5.4563039653932575e-06,6.422274271498485e-06,4.470004997344829e-05,3.6651506682091424e-05,5.962770390305892e-06,1.334754210942043e-05,1.8132410310468133e-05,3.588510514651415e-05,6.519045338639062e-06,1.8008536451240113e-05,5.053034071451044e-06,7.918220731661669e-06,3.440938889121394e-05,1.938144455338115e-05,2.328916618502268e-05,3.044250801465182e-05,8.122673195296492e-06,2.681934038715919e-05,9.309945890578688e-06,5.160274700746509e-06,3.5563934429116506e-05,4.861192009962068e-05,2.805563931305489e-05,2.627759097249241e-05,8.931971878309818e-06,3.613671411091925e-05,3.5454591857176634e-05,2.337821079019596e-05,3.3162665025712116e-05,1.3871029510321639e-05,3.625658143002308e-05,1.340205473997734e-05,2.3485273016910467e-05,1.3518120275724617e-05,5.025886945165181e-05,3.654494975330498e-05,6.173601967505125e-05,3.130742137172457e-05,1.0758515561553011e-05,0.00012036021704015486,7.952805344906087e-05,1.806472291906872e-05,1.6931709102706e-05,5.053691358129558e-05,4.266239788014523e-05,4.4105928140274176e-05,1.5284595598978948e-05,1.577075886508917e-05,3.205708963139849e-05,4.1479711653538264e-05,2.498987993263728e-06,1.724899503487956e-05,4.102735391542508e-05,4.9997674062602314e-05,1.451950484489793e-05,2.3872222959828745e-05,4.212132451100921e-05,2.885164811863546e-05,2.8479833005057385e-05,1.919584214824378e-05,3.370333120002265e-05,3.409393937802525e-06,1.6735983543906077e-05,1.20987519751706e-05,7.517115637135138e-05,0.00011400270389856572,4.226972547737652e-05,6.464210952939332e-06,4.0962700995241094e-05,6.062875969749053e-05,5.513253016110409e-05,5.996393703722701e-06,7.191384504151794e-05,4.889480651760277e-05,4.811602847906271e-05,5.646619246755299e-05,0.00010450449118003182,0.0001622697932557246,0.00014361132283692134,6.20436219725734e-05,7.154632412686881e-05,4.4327517806987213e-05,1.411791437017757e-05,2.9019983121620572e-05,3.573613536547336e-05,3.9014239294865366e-05,3.408349637452164e-05,4.769128428435505e-05,1.7012319928219475e-05
0.7526788552559373,0.440492540987251,0.28895969100063557,0.1951340424762883,0.13324983787427397,0.0914332919750058,0.06325439071672788,0.044703836548238965,0.03239242803526321,0.0238730866275153,0.017800176655772413,0.013320588889700412,0.010030482377326691,0.007508315406070401,0.005681027260365406,0.004302946764300026,0.0032293844880877777,0.002402347747483968,0.00178521931374324,0.0013203766417297438,0.0009481114559639799,0.0006865168903012978,0.00047999294072142247,0.000323940262635841,0.00022467254355420033,0.00015814259182218978,0.00017155823039043854,6.356953476399424e-05,5.739946341435829e-05,2.4441043455045814e-05,1.9523999374887935e-05,1.2391793380350617e-05,1.1074098218849743e-05,7.60454485515484e-06,4.241201853313024e-06,1.5291775388731263e-05,2.7827161469312005e-06,8.934748731697457e-06,6.19789063419085e-06,9.099811597321076e-06,5.909061705120736e-06,4.6902252900973525e-06,7.0686426751399335e-06,8.172559181656358e-06,2.711934525880151e-06,1.0640660064465887e-05,7.920041935908432e-06,2.8765872442031393e-06,8.68223642638724e-06,1.1979332311272644e-05,2.3474199669905283e-06,1.3849560942029936e-05,3.244188406893462e-05,3.935784104338528e-06,8.130010500667466e-06,1.3886756900706237e-05,1.9634243624623007e-05,1.4294012796720696e-05,1.123297039547081e-05,2.737623598603363e-06,1.0699388760237842e-05,3.241196067906059e-05,1.7371923507404928e-05,6.424368752928845e-06,5.3573989923351635e-05,2.0100200522030947e-05,2.1073014115611708e-05,1.965820467710131e-05,1.110225218951122e-05,5.208620456960801e-06,2.6103347749274666e-05,7.089615691345454e-06,8.068269134887517e-06,5.986224877217684e-06,2.4726309193258433e-06,6.801220942625054e-06,2.7158112653235698e-05,4.41678093512605e-05,2.2286188018596186e-05,4.931324689314378e-05,1.288562228587422e-06,2.3020344264252014e-05,3.316552994328775e-05,7.751679669966644e-06,2.714585638101722e-05,3.105933680008191e-06,2.0464543010311126e-05,4.223387780491017e-06,6.348303628598596e-06,3.107481347682775e-05,2.2526021207621306e-05,8.257767291986742e-06,1.1482496217542259e-05,1.0825963098603478e-05,6.478979758131858e-06,2.6072148206450615e-06,4.327099340130239e-05,1.4590567642860919e-05,3.3522475303060604e-05,8.529188156703674e-05
0.3020715729901827,0.14577952648719028,0.05675042309195137,0.0172392524488109,0.0041265707702013675,0.0008086993936429476,0.0006274657292078562,0.00019761759506342386,8.432139265805803e-05,2.711492624445479e-05,1.1044398972773531e-05,5.312388292936382e-05,1.6921447189510936e-05,3.09485778007706e-05,2.4177926907535327e-05,2.6008872793735396e-05,2.0570988957465753e-05,1.6591581272922635e-05,2.404957618022262e-05,2.756877675147795e-06,2.195876370156757e-05,6.608290285669443e-05,9.586071916832019e-05,4.728460772943782e-05,2.4931043907405444e-05,7.856230240849658e-05,4.248840688259731e-05,2.000896342814083e-05,1.7990767845703966e-05,5.5140002992748374e-05,4.411436641678715e-05,0.0001223071352256782,5.511943403658094e-05,3.481586781520847e-05,5.342982025574139e-05,0.00021494245203951354,0.00011553338802032715,6.651178725767398e-05,4.9638648354013125e-05,5.414754044174826e-05,6.147944047573198e-05,5.5825003136403695e-05,2.904991262341408e-05,5.66286482341728e-05,7.730898706373446e-05,3.0501867868452503e-05,3.917142693450691e-05,6.0604004611621975e-05,2.331106114000607e-05,4.9406738752530335e-05,0.00012372978821493987,0.00028746141902185837,0.00019698793157097252,4.195602365751963e-05,9.498670486000134e-05,7.036579538515896e-05,8.034572952381734e-05,2.0651245002137938e-05,7.637790561152683e-06,2.046928918867123e-05,4.423086572272899e-05,5.312492411190927e-05,6.60908654549315e-05,0.00012450739523602549,4.0737033448614646e-05,4.6644453587734846e-05,9.531553788715962e-05,0.00016983585038621556,0.0001646759803718258,0.00021534920582862507,5.399464634031864e-05,2.464334271779032e-05,8.640249036996031e-05,4.1261495738527604e-05,0.00012053941469722059,4.8561960461284586e-05,3.644708012324029e-05,9.225009151512956e-05,0.00011999730236650265,4.191262951072378e-05,2.4042834203194747e-05,0.00010940739743052832,0.00011718697675278632,6.775620693278816e-05,7.756756331391348e-05,4.924516025765161e-05,2.9247000914905995e-05,6.227457020858583e-05,7.255864024048467e-05,7.08483957914609e-05,5.815137513552073e-05,1.585288495409298e-05,7.671043062816097e-05,8.599804414310399e-05,0.00017949281212938507,0.00017031213507011844,5.5583934288921943e-05,9.802238838108827e-05,5.501548038994663e-05,3.5410834210464204e-05
0.8790192882553689,0.5505460964168686,0.36569697823410047,0.2479112172087298,0.16724382860230175,0.11138750486210468,0.07428546394048627,0.04984932766924498,0.033260065924538715,0.02176113374077884,0.013898146282541182,0.008642186079386379,0.0052112766132746315,0.0030610024381019438,0.0017173581327414415,0.0009296218251189144,0.0004759444536855161,0.0002277521098630643,0.00010978354851576885,6.393353506704532e-05,2.7145462610906517e-05,1.666961331883406e-05,1.0244783824746718e-05,6.1177684342882425e-06,3.21649751582147e-05,1.3804754365932207e-05,1.652839533217512e-06,3.7156805802514986e-05,9.775665791404275e-06,1.1803286847604326e-05,6.908284904782731e-06,1.261318726103835e-05,1.3279213549724934e-05,7.40361150509844e-06,2.3493113607711428e-05,3.9396424022797045e-06,5.066079563511693e-05,1.9645365217445688e-05,5.231425733329007e-06,5.420540941041512e-06,2.218860205903064e-05,1.1435636942366866e-05,1.3904996608357981e-05,9.566366352868204e-06,1.577324929441916e-06,5.9208048460449025e-05,1.3160664229124193e-05,3.889974277697774e-05,3.811863918868561e-05,1.947494335450238e-05,7.926784652660993e-06,9.310771051623378e-06,1.7232768945195224e-05,3.2834161954493034e-05,7.772168992495744e-06,1.4263569191499172e-05,6.563865403615561e-06,8.137954149371892e-06,1.2505684169909206e-05,1.841616864327951e-05,1.2757282025040325e-05,3.925383628158646e-06,6.905057797333344e-05,3.26502951043528e-05,1.3307354181905104e-05,7.325527166401164e-06,5.162721390536163e-06,4.78659837517127e-05,4.700516448900762e-05,4.332230366380172e-06,1.078745446729491e-05,1.1844591993733443e-05,2.775742302048821e-05,4.1566935583377956e-05,1.318178448446374e-05,9.88745126321211e-06,2.9110457183965975e-06,1.8884560300396727e-05,4.2586772417574185e-05,4.195322528176672e-05,2.756425964065641e-06,2.195031493855003e-05,6.968373309068491e-06,1.986667391143729e-05,7.743927122316903e-06,3.931687102944753e-05,1.9587803001550183e-05,2.7851410930117152e-05,2.2446172765991097e-05,9.57801536508561e-06,2.4280943437410664e-05,1.0271396989519448e-05,9.35550654067958e-06,1.2441786112743285e-05,1.7051058704167527e-05,5.907237445115115e-05,6.383547088390515e-05,1.659513909497859e-05,1.5468414285679582e-05,1.4163813112625062e-05
0.19593483844295234,0.05946995892563775,0.01816641381350038,0.005873849589667265,0.0017798539129686283,0.00020217099155338258,0.00023864136516215696,0.00014854763386540348,0.00010773650276780155,0.0001675354741175637,5.3171384751309666e-05,3.86247320097149e-05,7.556521605379713e-05,6.705051623330971e-05,6.740656073583569e-05,1.1067533858684332e-05,3.043988397860971e-05,2.6403542495796804e-05,4.658521652205661e-05,7.000694844793256e-05,2.932058080375253e-05,2.0283453171212858e-05,2.269069274291307e-05,5.392187678426863e-05,3.707355330736953e-05,3.563354827095541e-05,5.1633320577145706e-05,2.968622866913323e-05,3.529777267754727e-05,4.5441683029858815e-05,3.7472448653572284e-05,1.8937448358880525e-05,7.05600975636799e-05,5.243637535700925e-05,4.4009302737456867e-05,4.7456187323759776e-05,3.9747922954272603e-05,4.735460173974017e-05,4.6357029132733244e-05,6.646346768979076e-05,2.4860404109398263e-05,2.475713586572604e-05,4.8417605021673746e-05,8.593986951625342e-05,9.935397889989078e-05,7.680436356412583e-05,6.405334148883602e-05,8.519223559607476e-05,7.119352206609261e-05,6.289673375087289e-05,5.958238069131167e-05,5.987219824341505e-05,6.842691664704485e-05,6.63533713676093e-05,4.46733827720305e-05,6.0398189490948025e-05,7.637227283497435e-05,0.00010935886249050257,0.00011777958752149883,0.0001286116815872163,8.461852889972692e-05,4.7165515730221604e-05,5.478873035266485e-05,6.979525245146261e-05,2.9949645797315723e-05,7.680372129086267e-05,6.504053096601002e-05,5.557025497564955e-05,9.65864565249852e-05,0.00011216607495737941,0.000160866087652129,3.224145393390768e-05,6.285896146543922e-05,0.00011964866547842473,5.0869378415994656e-05,2.4031441934946958e-05,5.548079254277588e-05,5.2523461150572655e-05,7.450302421743672e-05,5.596897226650146e-05,5.9876399574630376e-05,3.448204362676958e-05,8.463081782656215e-05,0.00016523384559824538,0.00020083346647133214,6.226137415341786e-05,5.767735357542904e-05,2.2860187582369866e-05,4.517989954637425e-05,2.9740286680466363e-05,1.0143394679561061e-05,7.585640564076687e-05,0.00013422032894320427,0.00013762591406725976,5.314094620777871e-05,0.00012192452448802141,0.00013269420739429622,7.15747831874496e-05,9.959412074608636e-05,1.9158369515619297e-05
0.03685048345034167,0.0069135923505259204,0.0006644186722700555,0.0010969131420218037,0.0006738293489719476,0.00018962185424727367,5.7049316218158634e-05,5.768581834571197e-05,6.841767022532742e-05,7.481832373016804e-05,9.131444284443192e-05,3.755891380103878e-05,8.358086831959134e-06,1.0385066172537952e-05,4.3994363590594806e-05,2.945342144459323e-05,0.00016674529243530085,0.00011964693496121408,8.1593377605597e-05,1.460470008884864e-05,0.00011325275990450249,4.1807532670589645e-05,3.021930722284813e-05,5.4982165919492524e-05,0.0001030899433151003,7.609428649520914e-05,0.0002488089977019086,8.391652040857286e-05,0.00011389907230332109,7.790749519016133e-05,4.4843704335134627e-05,0.00011342495242538443,3.571112622427659e-05,7.370422211528446e-05,4.641642140869751e-05,6.924143248288484e-05,8.297216219429766e-05,1.4866715920230531e-05,2.8052858485175507e-05,0.00013680918393549953,0.00031218168496640643,0.00015721135585627499,0.00021480344520242957,0.0001283076231665425,0.00014710070935992524,6.579857851800005e-05,0.00012022348032560788,7.232279353420004e-05,5.0818614680037556e-05,5.404562116506726e-05,7.143629215630872e-05,0.00013307244520836055,0.00011002356690217765,0.00010236147277334611,5.162929214168072e-05,3.6729584246042706e-05,1.2524140002141367e-05,0.0001478687146471006,3.32986308567932e-05,4.126719322519994e-05,0.00010118100229202431,0.0001880645795569887,0.00011269321839538519,6.885209591640231e-05,2.914171793042778e-05,6.54884164655574e-05,3.636001933222683e-05,7.74030658344917e-05,0.00016506269376547573,3.583812916243103e-05,7.401263398313079e-05,0.00010908446067838928,0.0002080550334270471,8.54331808802216e-05,0.00011813079354761622,0.00022483768321421554,0.00022616630990562187,8.800554013360781e-05,0.000172471911962051,0.00028460418258412397,0.00021452382332727018,0.0004906304112912878,0.00020920069722575054,0.00013820142583617265,0.00011749198325815377,0.000436755752330657,0.0003045669905293576,0.00011593369795803916,0.00012533292641034874,0.00020749175020191857,0.0001159180622377588,0.00011331978089424355,4.3384193679861256e-05,9.601580255422888e-05,0.00011474055835755713,0.00012041729763854342,0.0001507609396866217,6.904157501015857e-05,0.00020700059098733604,0.00010622621366508097
0.24425991056381113,0.09921765811811056,0.0365650703197831,0.01047100867986113,0.002396608202330324,0.0007103117842570898,0.0005572610010898833,0.0002185697298117007,4.544177157909165e-05,3.185360249954893e-05,2.4935798126192758e-05,7.073515708289264e-05,2.2130881899320803e-05,2.419988828943672e-05,3.6936450086212875e-05,2.181237154584006e-05,2.098098756203484e-05,3.102892879184975e-05,1.0234448038856907e-05,3.6722972072252e-05,5.129406155962449e-05,3.9083259251835364e-05,2.6946513615399258e-05,2.9755908674332192e-05,3.679582875801323e-05,9.965258865371701e-05,5.7034685242781e-05,3.482919243219399e-05,5.262481558601764e-05,1.3752911931603758e-05,1.861276725719516e-05,6.153782711410222e-05,2.3719199052637608e-05,3.227871725609496e-05,0.00010496744003045486,2.9984483233885893e-05,1.9981571261646356e-05,4.6726135368043136e-05,4.560627745921458e-05,2.537597825981474e-05,0.00013512459784845426,9.923637603020475e-05,3.3454424324740094e-05,1.9494648136328353e-05,5.954369120180804e-05,0.00013034611688527722,0.00013588594040736838,0.00011950354613335466,0.00010933492601817186,0.00011713756375790387,3.974002412743369e-05,3.858691900269747e-05,3.849157318598813e-05,6.414450638965105e-05,6.492054282714239e-05,2.7150117080312767e-05,6.048915831372297e-05,9.928940194658606e-05,6.9156264213954e-05,1.1969833453424894e-05,4.2495691614773514e-05,1.2305062937003263e-05,2.0240957087193606e-05,6.887919131526668e-05,2.0265049932365314e-05,2.6676351177019647e-05,1.8194876666290257e-05,3.858888966755099e-05,1.548627076773711e-05,9.83006380750372e-05,8.890056322000475e-05,3.695696006608088e-05,2.8515429820400958e-05,1.5492270459776082e-05,0.00010223361646154779,3.255442408887747e-05,3.0320520969183504e-05,5.7010321327913304e-05,6.126064114067012e-05,7.640821721395779e-05,0.000120091964081264,0.00012503949934192628,0.0002061215956940957,8.327199771206747e-05,5.707129671669441e-05,9.79140615896398e-05,7.176769721180688e-05,9.095527707580803e-05,6.992405123846168e-05,4.906376735826473e-05,6.664110183046343e-05,6.182849097478458e-05,0.00011427114609705892,0.00013728754170724746,4.102387313189735e-05,7.152743343298335e-05,0.00010793797475768755,0.00010179068266523016,0.00010750003626264172,0.0001393439867575382
0.2861793568129003,0.08432442800209461,0.020353453186374423,0.011415774980006461,0.00682452282571899,0.0030201674794178394,0.0012085867430461647,0.0005242077120558384,0.00025163549307582545,0.00011403181469177119,5.0214243050949407e-05,0.00011186683866355263,4.3791526476167405e-05,1.558529774830261e-05,2.4129076704986884e-05,1.7967049202022366e-05,1.2195624027261289e-05,3.413194759694575e-05,6.848863826381139e-05,3.582447477521182e-05,5.946931018301516e-06,4.734938396761565e-05,3.2891283484652806e-05,2.5768074689096014e-05,7.389506770408998e-05,8.007351686766971e-05,4.984778144061344e-06,6.035116705980451e-05,6.641300573646857e-05,1.8398992014684356e-05,4.875211567603906e-05,4.2949213222436044e-05,2.387104042565042e-05,4.310266633741119e-05,3.824169929527539e-05,3.083912085057711e-05,3.924503688619715e-05,7.11715208248729e-05,5.574708814169542e-05,7.138086914836852e-05,0.00010082228172277963,2.603952090676298e-05,2.2718506283886148e-05,1.0816184081367092e-05,1.6615420626443604e-05,2.6495077301689866e-05,2.666546786720856e-05,5.013380047935376e-05,2.4334402040700198e-05,4.729388688971847e-05,0.00010494870672791501,2.7810677007934813e-05,2.1909089021604022e-05,5.8535306468443906e-05,7.428176318852696e-05,3.984150191916236e-05,7.207400429053883e-05,3.603494876850506e-05,4.049878952866546e-05,0.00013416067589751648,7.610916043427479e-05,5.3715195529673585e-05,3.8764298916326096e-05,5.6464036334072897e-05,3.552512067669673e-05,5.5103869612023806e-05,1.0189351671685445e-05,9.538556289321936e-05,2.6739232735667777e-05,7.309479835191507e-05,0.00020209161268085521,0.00011244274062252948,2.1856454213434228e-05,6.052598247815175e-05,1.791962188529172e-05,3.9666764309255584e-05,2.8056166611987055e-05,6.657591789592174e-05,2.4266946307825504e-05,4.4792989735642713e-05,8.037158710561096e-05,2.6015335788983642e-05,3.7173578883308196e-05,9.522823036347714e-05,0.00011873923096846471,9.281733256721945e-05,7.96774806424076e-05,2.9453586984807363e-05,4.851770317572694e-05,3.6729409825376645e-05,2.8834464995739384e-05,2.2289948536390806e-05,3.1204190118124106e-05,5.9077653734472416e-05,4.332816178829926e-05,6.07843667558177e-05,2.6873332067906984e-05,3.400843079501509e-05,2.8527475678080238e-05,8.84503532557865e-05
