0.18547147899368147,0.12088109836102065,0.07616505110578514,0.04794995686856865,0.030926607407395494,0.020516173278720268,0.014270201605707456,0.010360978112303718,0.007390916026396769,0.005175728715382168,0.0034337922335272685,0.0021503471047007085,0.0010973838829854937,0.0005849333865273806,0.0002958135993526619,0.00017908961957440817,0.000118912977263804,0.0002092396292960769,0.00015920259646859175,0.0001455631624141128,0.00022263555486968004,0.00013560024335294504,0.0001482672674750344,0.00010494127670994131,0.00010039339277825388,0.00011980331131447022,0.00014593098855665982,0.00011808736236304605,0.00016085824473750484,7.734714780341335e-05,0.00015572814980769744,0.0002617654550822303,0.0001509984166921548,0.00015260431013537743,0.0001831743626289706,5.724250695563664e-05,0.0002151003039497371,0.00032745685081653924,6.014029405557663e-05,0.0001301751201534839,0.00014741827237216634,0.0002084343896762526,0.00012795506340576357,0.00019953810246877866,9.055679860796758e-05,0.00013979591864389388,0.00028597058905309447,0.00022364649383897935,0.0002218953683517516,0.0002088499860201118,0.00023199414383094164,0.00011093031050314357,0.00018297412544576166,0.00022710075324117217,0.00011785226775959346,0.00021737952836485227,8.774722141724348e-05,0.00014443108616493157,0.0002756290081846152,0.00015492758646157637,0.0002657101733213405,0.00036599567063985185,0.00027934054223900315,0.00011798457650175195,0.00012915633112565864,0.00018266912410944917,0.00023938496689991542,6.461336852976897e-05,9.874072876096796e-05,0.0002383503231623684,0.00015312892689771374,0.0001506575539963551,0.00012041360071546152,9.984760813591957e-05,0.00021786590599061437,0.00031175434348655465,6.775704921004912e-05,0.00010178807134146692,0.0001400955496412253,0.00023903776700864247,0.00019849558998049537,0.00010650632790479221,0.0002701327282109019,0.0001249137031537359,0.00025166141812291154,0.0002511275214520771,0.0004570894506917122,0.0003100303799074824,0.00024667990040811143,0.00012241542926190436,0.0002951488165788417,0.00012247907583840716,0.00022446243563118036,0.00010648715634355046,0.00020053078218427566,0.00018599083215852587,0.00014140795643386448,0.00018909635151699924,0.00011061272960235418,0.00011779954108432592
0.47194863833420747,0.2623188396867803,0.15141940006624133,0.11973285692793655,0.10601740610497079,0.09049603819852509,0.07693431104519005,0.06308589759303632,0.0497683030625663,0.03820497852894074,0.02938507467233533,0.02333215402078006,0.019029968649611727,0.015569375407154744,0.012450063166573995,0.009697320365764504,0.007364419167991531,0.005409593799364435,0.003859154752668315,0.002648986010246277,0.0017506806522761412,0.001117622391483353,0.0006978627637726788,0.00042765418224948804,0.0002515883634530365,0.00016956011485147254,8.850212223038072e-05,4.7911753334278404e-05,5.1882693697716134e-05,3.0202208835500874e-05,3.967927660486611e-05,1.0839127281380215e-05,1.7516458480664214e-05,6.619001076707608e-05,5.821164785238552e-06,3.844112090193056e-06,2.328697664479777e-05,3.201703977188063e-05,7.692652509023713e-05,9.181383889681686e-06,4.701591827816257e-05,2.715627587647441e-05,1.242789331502904e-05,2.870292670258069e-06,1.8804299038375203e-05,1.6030178690558763e-05,7.492455392603041e-06,2.1081093122246944e-05,1.1798692884072747e-05,3.3015000070623935e-05,2.341128072896176e-05,3.1533278565314083e-05,1.9504891869239047e-05,1.7164312408203867e-05,1.2776488332030887e-05,1.738912014499815e-05,4.0967155641619373e-05,4.838916805030601e-05,8.766142192887465e-05,0.0001396225038522293,9.067370002104795e-05,0.00015728269784013238,8.452704140355559e-05,0.0001698277136350418,6.893861851448913e-05,0.00013730168586596108,0.00017567585180637405,7.923333806923553e-05,0.0001525228151303187,4.100646859557901e-05,8.646467423432925e-05,0.00010636726757799861,0.0001306542487002724,6.206312583282615e-05,7.432995038817055e-05,0.00012302978754470412,0.00011333950377167721,6.383407655492042e-05,7.04619650808056e-05,6.474885161532145e-05,0.0001458603617593601,5.1832890397139186e-05,9.491838788831255e-05,7.714192162898426e-05,0.00010960781436117079,0.00011201156506655818,0.00012175920261150238,4.8740348513035296e-05,0.00018574373312001949,0.00014986182460884892,0.0001145677304755752,4.534509093923576e-05,7.755586977444516e-05,0.00011233340161410671,4.6992380467526665e-05,0.00014955547982316514,0.00013509548311494953,8.395157014925731e-05,8.083246113600078e-05,0.00010578877740404082
0.6261065847608174,0.3879060142882615,0.26957427557268715,0.19596800288952232,0.14535000765878406,0.1097286416597245,0.08371082501681981,0.0626888372604183,0.04493681936623427,0.030546068403306266,0.019857359825245446,0.012752968304893277,0.008208616858996154,0.005496136407505204,0.003811111965317965,0.002780183415574511,0.0020329915376791265,0.0015060646695208464,0.0011047392800348646,0.0007849287915558901,0.0006271672283499567,0.0003943912655646198,0.00026933322472262166,0.00020837062127250202,0.00014305527580006205,0.00010497827974227788,0.00010411487699605974,5.190719519405961e-05,0.0001027611708979677,0.0001297848429267273,8.072291044005666e-05,6.415389823999644e-05,9.118317281861933e-05,6.48835267348008e-05,9.843197823145272e-05,9.057698120624926e-05,9.812718352733774e-05,9.7101126413662e-05,0.00010209338622473897,0.00012893232425927482,0.00012983010108085863,9.478363743318954e-05,0.00016164781832485358,0.00011829742051409063,0.00012369189061602547,9.361492478937496e-05,0.0001337931633161648,0.00012094502667559675,8.957863747641298e-05,0.0001557075998380597,8.105067648501047e-05,0.00017411398062812606,0.0001351128392272038,0.00016702530307026323,0.00018940661839943933,0.00013059255614732498,8.096879550375656e-05,0.00012751901659100503,9.083749333600087e-05,0.00011489041159859495,7.585516600451189e-05,0.00016092318692715625,0.00010214101679752169,0.0001011572426254165,0.00011138633226812165,0.00010966563586376485,9.38308548095106e-05,0.00011077647985275086,8.07643362928461e-05,5.5096890720334434e-05,0.00010368276336491643,9.08273992297772e-05,0.00013279934324615553,9.904967386917133e-05,9.620840176299546e-05,9.080460103634428e-05,0.00013298629434399197,9.235352620392222e-05,0.00010889966501242954,8.616135495383517e-05,0.00021756956808095655,8.821565401452677e-05,0.00016638576676981015,8.49803145231945e-05,0.00013177124258799194,9.915668808707667e-05,0.00014785976133975764,6.604665074541267e-05,0.00019115361033992043,6.796441167028028e-05,5.844746913418971e-05,0.00012958290456131587,5.4928019625773324e-05,6.917815141533045e-05,0.0001936162910683584,4.174740251459996e-05,5.8423812915553604e-05,0.0001846306148871879,6.08954886345043e-05,0.00012976396821035843
0.682894647059224,0.3696985703208928,0.2141716550776892,0.14482137561194658,0.1037582989555294,0.07537175948710158,0.05600100771876767,0.04265797205339564,0.033017591618868525,0.025574708064580762,0.019521169757252092,0.014490762827269956,0.01042540794434574,0.0071597952949529736,0.0046616896660428815,0.002889102506269962,0.0016949077851079212,0.000928694195645301,0.0004977066088990168,0.0002914272198347558,0.0002100889828513734,0.0001409862477864672,0.00017209535914471108,0.00012006771626023706,0.00013315495466752376,0.00012123853864638452,0.00019961937056816074,0.00016354952811704297,0.0001986715168062988,0.00021625298305630823,0.00015571008029742397,0.00025007030244091695,0.0002986601493152122,0.000272591441862287,0.0002579889940865169,0.00021166658507219306,0.0002155176314727423,0.00033634091721025265,0.0002738608386840388,0.00034965729903840403,0.0002600202234547739,0.0003066043140173306,0.0003580846555495327,0.0003285486829758162,0.0002948441521656159,0.00027579279888836493,0.0003948806171438137,0.0002849862223451814,0.0002368721139668422,0.0003445982479675803,0.00035372531107315383,0.0002534235529666547,0.00032555873417272597,0.00038803223296265173,0.00018957472584276238,0.00040944331345899813,0.0002182723885194198,0.00017994596078612247,0.0003209522325013309,0.00046199026910712776,0.0003001810479916923,0.00035370648158799286,0.00027208695022398494,0.0002942071084303917,0.00040430119468489107,0.00040638253236948037,0.00021239863222097862,0.000299520936933748,0.0003366049303824316,0.0003086808582770948,0.000416506997577296,0.00037013311510448966,0.0002774807305465528,0.00024695446893160467,0.00027637315203621685,0.0003468182761997541,0.0003585344442253659,0.00031097855261549346,0.00028223761246045677,0.00035578054957973435,0.00031324586081436963,0.00029244395757566707,0.0002744412356802709,0.00022907090986285092,0.00042119031139689893,0.00027443944783919045,0.0003389015896958585,0.0005975743588744233,0.00017063794340048052,0.0002634905044413094,0.00041117822931739005,0.0002953625338204015,0.00027462198718495646,0.000251993611076317,0.00047273617103950837,0.00031630720665971977,0.00027200680910292483,0.0003858942675697562,0.0003250512004174948,0.0002736922597126757
0.5370696704984985,0.34048543860700387,0.222239687154463,0.1429871598264862,0.0742676894682398,0.02983070741154121,0.012178054348640359,0.004671275964919739,0.001138677769962982,0.0003933351887524892,0.00019947672373823826,3.584088641610836e-05,9.171907608887064e-05,0.00013667830901773577,0.00011403484754749188,8.402987427873383e-05,6.857028466250321e-05,8.43734598837899e-05,0.00011089077474802376,7.195001547168024e-05,0.0001663077239216059,9.052364550525744e-05,9.981928074738102e-05,0.00018607524963092916,3.918600695933716e-05,0.0001511830731384706,0.00011130430602171307,0.0001342111850157967,6.287163965900438e-05,0.00010039021052145975,0.00010502034014756413,0.00010125967209254611,4.841822416419691e-05,0.00019155171452600237,7.118349814700639e-05,0.00014146608740784293,0.0001266571258921299,0.0001503391406283874,9.492698276424342e-05,0.00012277511787981343,0.00015799947642691466,0.000102023089945082,0.00018851501065685842,0.0001667565358338789,9.906646944411626e-05,0.0001108105061363836,0.00020063826506199313,0.00018785133045161957,0.00010201784544021139,0.0001081308001593625,0.00029215419738520517,3.242279512098535e-05,0.00015460866554321763,0.00024494167500208356,0.00014825914737210462,0.00014169092526310776,8.958060624766732e-05,0.0001181040171077248,0.00013213580454727572,0.00018013565384518253,0.0001973880644253849,0.00025293376997769694,0.00021827928955781136,0.00012811140736795207,0.00019985424396352417,0.00016948614451703028,0.00013255898612425524,0.00012344944290801439,8.457416938457865e-05,0.00022141938414068854,0.00012618719834595765,0.0001238987073383063,0.00015902441793130655,0.00023671183191440424,7.534484846168218e-05,0.0001722044983572821,0.0002101025708893168,0.0001573962305141557,7.573655492078041e-05,0.00027701792180062157,0.00019474365372681995,0.0001829117926896844,0.00013385704568954533,0.00013428525411130258,0.0003216449638698748,9.959409075314864e-05,0.00022137219724865367,0.000272033468257393,0.00010555188996683412,0.0003849086256989417,0.00013071083696850798,0.0003088633623276405,0.00012990459105427336,0.00018881237902476774,0.0002470415272462135,0.00017642774144171168,0.00020552516208322544,0.00020753929026920556,0.00020344860494996768,0.00019770855196435118
0.784387746710016,0.5054533778760784,0.35916647889412145,0.2844014088932084,0.23540665789666132,0.19615260342276375,0.16127635325746223,0.12882722513095743,0.09906787280922835,0.07272848389667402,0.05133204082279521,0.03497012198631253,0.0232251704829957,0.015163914564063491,0.00970860007850249,0.006205806561854855,0.003895220183733954,0.0024169436413272577,0.0015049104662916129,0.0009118977997810561,0.00048635509268953156,0.0002804405598484873,0.0001864894706659524,9.37476025530226e-05,3.120425150181293e-05,6.384285563427149e-05,3.628385893083045e-05,8.636745734927885e-05,1.0476811660064923e-05,9.664924731895273e-06,3.3504121040404164e-05,1.948053853824893e-05,1.759589677033385e-05,6.8960887441443e-05,7.430812388913737e-05,0.00013416135975966503,0.000103422562987772,0.00025904323932846637,0.0002533201054131951,0.0001705602621528573,0.00016475843344847252,5.9341719981439675e-05,0.0001296002425145281,5.123904438678192e-05,6.481013677125209e-05,0.0002031144238088048,0.0001221227875709387,0.00010339067207094758,3.7842611546316904e-05,0.00011320200591342705,0.0001285378102083361,0.00012074471529393725,7.285491755204933e-05,0.00010176435985282295,0.00015782635822476974,5.34315451401696e-05,0.00015243587323406278,0.00015323271033570486,3.5688046389174485e-05,0.00011400597931760892,5.873598346181749e-05,0.0001406557800556266,0.00010831909723209266,0.00015618162875203744,4.2336157595437266e-05,0.00011395979846226924,0.00019124475322198188,9.860654340305844e-05,0.00019502795508801254,0.0001879815307269904,0.00018740005281032502,0.00011460686682504334,0.00018172264236541113,0.0003335395934122849,0.00017135406363174123,0.0001994756156901284,5.1117696709744196e-05,8.001907931789499e-05,0.00013799907007175003,0.00018056385707340607,0.0001299231260121483,0.00010739849174116675,0.00017211638108948933,0.00010262036796851383,0.00021113278529808865,0.00010001251226194685,0.00010981098039807404,0.0001404663111112482,0.00015560360067370786,0.00019438597657889852,0.00019074624581365556,0.00019354620888216737,0.00018871726708235664,7.994998966856883e-05,0.00018692069812880187,0.0002467322426828568,0.00023228915716081051,0.00010477150689140909,0.00028286577554805176,0.00015541584511186927
0.6507801934092156,0.3935254915320735,0.24184873373640153,0.13894693650745776,0.0769004131242128,0.04164607598020924,0.022718335410828818,0.013063788728297884,0.007972330907425641,0.005122006158777417,0.0033896876377650874,0.002275548917252039,0.00155812196499108,0.0010787441184503975,0.0007269778012957916,0.0004892791025609073,0.0003253625821552865,0.0002129685994910999,0.0001430100099497273,0.00010197296380330006,7.703995580910373e-05,6.632306253108428e-05,6.954282829535669e-05,6.679434495166902e-05,7.225999608526677e-05,9.595034677405958e-05,0.00010276502267275213,0.00010069850758103881,0.00013663527539922209,8.590176909107846e-05,0.0001362857188698741,0.0001623156393877925,0.0001347954085402035,9.385234978688658e-05,0.00011105390405167294,0.00011593094290588963,0.0001839685774764142,0.00012205875440794321,0.0001398626903022492,0.00016391846955211451,0.000101521740194308,0.0001601728153284174,0.00013216566274858445,0.00012150818616719211,0.00010746071744128333,0.00017960385300842732,0.00016183383325541585,0.00010843518699051795,0.00011502416220536419,0.00013072418975344655,0.00018850332931157066,0.000139991141834482,0.00013293581862522733,0.0001357839266446577,0.00016115147465824023,0.00016727822759187003,0.00016067556407671144,0.0001203771908189061,0.00015767390936616472,0.00016396522014150308,0.00014965893711282484,0.0001566705287092341,0.00013891829412772952,0.00022449451822468885,0.00011787285317255256,0.0001495887680032644,0.0001503301947730828,0.00014953869028936284,0.0001490606316370464,0.00016172433055234702,0.00010470627686880803,0.00014907722740071226,0.00013332067431431243,0.00012076396905075389,0.00012276897995018603,0.00018145996893549924,0.00014667544478702294,0.00017538546290760517,0.00017556227471706137,0.00014178230682244768,0.00012887932691933897,0.00012672326214475775,0.00015790971155347036,0.000126422800194675,0.00016172443972947145,0.00021087192277516103,0.00013677505346716223,0.00012730475434726885,0.00016523474191962534,0.0001351405494128576,0.00015771544218776438,0.00011457341777413167,0.00013866849254121104,0.00013656843081467354,0.00012995850683615367,0.00014871737143864387,0.00014120896306325532,0.00012408542027547156,0.00013621266638501155,0.00013617881703499937
1.5265714504230699,0.9075177522251885,0.5905410937811004,0.4101795611969031,0.3047135760913304,0.23995616351170562,0.1991991764244319,0.17373758410622353,0.1570101779017592,0.1448189194195762,0.1348650870425584,0.12611547521669816,0.11815509882409717,0.11089557814992335,0.10432972176545009,0.09833610948294126,0.092911244642432,0.08797497327037472,0.08349868656325479,0.07934389733179793,0.07557720903043401,0.07204667115780747,0.06879538108268526,0.06574262496618796,0.06285736337385144,0.060108677631622726,0.057547736864802204,0.05488577301789779,0.05241875164761786,0.04993985975755315,0.04748511098026807,0.04502366563660346,0.04258592759615161,0.04012260121340436,0.037617517852387275,0.03514066895643407,0.03247669784317997,0.029857757995868383,0.027219277117770852,0.02459268901937741,0.021972674676756586,0.019419134580505017,0.016952300906995354,0.014652445353894743,0.01252108227817466,0.010509037819549247,0.008700248368805508,0.00710463442461364,0.00572872637047157,0.004583410843378334,0.003570532310591376,0.0028025138697790834,0.0021223855703359287,0.0016455515860674668,0.0012147997484607436,0.0009109402658337857,0.0007002907041187619,0.0005284282380760934,0.00040746410713448766,0.0003180151274253958,0.0002719825226903983,0.0001497185829199987,0.00011102402450947446,0.00010687288217206916,6.530486272028201e-05,6.191059434467047e-05,8.665770865684552e-05,7.021591506050035e-05,2.5039229139118326e-05,5.2307266569404814e-05,5.986060577258955e-05,4.922558032171686e-05,5.439177852601621e-05,7.122581186380325e-05,0.00015138618126282234,8.152369280214753e-05,3.934534519693298e-05,3.58400097776935e-05,3.3956902865844504e-05,4.401262811434066e-05,7.008546134561807e-05,7.779568537309408e-05,5.7244512908093814e-05,6.943797817937159e-05,1.9050211665424394e-05,5.223609401557895e-05,2.789315403825944e-05,3.2747456685852455e-05,3.81181292845353e-05,7.577064367746356e-05,4.786758628542027e-05,8.6637015732322e-05,2.9370317310412265e-05,0.00012224944125245065,4.506534073576984e-05,2.402897114457225e-05,5.026341252092068e-05,3.1298725343401144e-05,4.0749765874318906e-05,9.88036856320474e-05
0.30040034719280256,0.2427360946083042,0.16855469140796067,0.1131702521674935,0.07375305086770675,0.04467033595629806,0.025020079663896723,0.013130897493610667,0.007033390972701683,0.004522655520246768,0.0035155072132197714,0.0030346579270386365,0.002660571826236328,0.0023616182734440003,0.0020532835567509504,0.0017862729738587781,0.0015815946617050488,0.0013163875115186907,0.0010875157661927037,0.0009296833318905179,0.0007782711520755701,0.0006299731336136911,0.0005347834536120516,0.00043457906085457186,0.00034016676582409016,0.0002980035812300136,0.0002144338110426588,0.0001591207529203901,0.00017268160969175503,0.00010092355560379967,0.00013469842346487074,9.949348254724476e-05,5.520633693889532e-05,4.926011978746117e-05,3.802433157088761e-05,4.2930590644339736e-05,4.681224675132925e-05,7.958759327278278e-05,4.8232940797584336e-05,3.469996003807466e-05,2.0872670546458107e-05,6.052815990043056e-05,3.736606741992191e-05,0.00012066023657551208,3.286337887257432e-05,8.658976279545287e-05,0.0001321760366904028,5.245783346546299e-05,2.9874968512012172e-05,5.968693957967316e-05,2.252925679730659e-05,1.5720182223727744e-05,3.8347094287242284e-05,1.8409058887162554e-05,5.9107855333672896e-05,0.00016567742827486472,0.0001901436976892868,9.280538073735175e-05,7.590619793373162e-05,1.9376111876655278e-05,8.854499304938328e-05,3.005609927271926e-05,2.8216557414884394e-05,2.2642285117594266e-05,3.67898100252144e-05,2.540806654766666e-05,3.1042653346054563e-05,6.94804957124969e-05,4.651720571909653e-05,4.274566618771454e-05,8.160699407490283e-05,0.00012612281121635862,8.050115542606174e-05,7.53467088065729e-05,2.0885865643137684e-05,3.2732574908007645e-05,2.998789931795776e-05,2.5237605633653473e-05,6.815949912207693e-05,3.5416504084794225e-05,2.7020222722892425e-05,8.170960508817066e-05,0.00012890726023293345,0.00021358431183399022,5.0691627466379697e-05,0.00013527675874198085,7.675577021184392e-05,6.327627086963696e-05,0.00012853470961680214,8.007924538540128e-05,9.515169795314897e-05,0.00015946234412727483,8.003319312030054e-05,0.00012731896664759657,8.18105486877823e-05,5.641382047412002e-05,0.00011831846219590499,9.680496326732108e-05,9.349873734410723e-05,9.256291792229874e-05
0.6994065791707278,0.42267797819534303,0.3213539645787862,0.2584143472683619,0.20550627558091983,0.1640952763472125,0.12697499825862807,0.09054702690517746,0.05860493424065461,0.03622516525661355,0.0239415694416332,0.018487536249307684,0.01574564816522558,0.013808394123247325,0.012156861150037827,0.010728819228587438,0.0095068348472202,0.00841502861568064,0.007456597656384544,0.006596387586322689,0.005848582318269748,0.005173733268432117,0.004563023859809128,0.004036359474671739,0.003538117529032563,0.0031322478988900816,0.0027389232180382397,0.0023955400888919093,0.0021461771084599823,0.001844867679576618,0.0016132670794884235,0.001454716974300488,0.0012323483338746526,0.0010905765295087773,0.0009998281831000318,0.0008373378033478198,0.0007559113428465243,0.000644385497321231,0.0005574812619597147,0.0004828724536970761,0.00044168972510517154,0.00036013363926618947,0.00033142706956452105,0.0002801066446031426,0.00023155312236320356,0.00022891158790753945,0.0002140621556161453,0.00014895900073447427,0.0001450832225542753,0.0001449715018369299,0.00017939224866549575,0.00011693276394408132,0.00010248893404400184,9.674577868629673e-05,7.536976312443554e-05,6.285043272870013e-05,8.180281487292712e-05,4.5767837843169786e-05,0.0001972166956964856,8.635975365372693e-05,0.00011549336570228631,0.00010911918855073359,0.0001720498171168582,6.18787593708002e-05,0.00010302656661955465,0.00012413650087252787,0.0001553203851546686,5.4069050470821004e-05,4.8749805994499715e-05,0.00011651504319856124,0.00012723691179055124,0.00011399869945866517,8.628977582791214e-05,0.00010850082585412899,6.131409876708438e-05,3.8611257829764076e-05,0.00011162599437028378,9.671019461731864e-05,5.5534584657759584e-05,0.00011845011584830727,6.0057146246287945e-05,0.0001852939697639948,6.816866283621752e-05,0.0001593595951938601,5.006497742197956e-05,5.924580882472907e-05,0.00011492363994677424,5.7228181521025955e-05,0.0001306869714149684,5.8091230363988434e-05,8.088083910090147e-05,6.869199605763218e-05,9.48797435499668e-05,8.696131429432926e-05,0.00019898525584571966,6.47723717142071e-05,5.064618445607162e-05,0.00016475902454283478,4.295005318905379e-05,7.248319739259351e-05
