0.18547147899368147,0.12088109836102065,0.07616505110578514,0.04794995686856865,0.030926607407395494,0.020516173278720268,0.014270201605707456,0.010360978112303718,0.007390916026396769,0.005175728715382168,0.0034337922335272685,0.0021503471047007085,0.0010973838829854937,0.0005849333865273806,0.0002958135993526619,0.00017908961957440817,0.000118912977263804,0.0002092396292960769,0.00015920259646859175,0.0001455631624141128,0.00022263555486968004,0.00013560024335294504,0.0001482672674750344,0.00010494127670994131,0.00010039339277825388,0.00011980331131447022,0.00014593098855665982,0.00011808736236304605,0.00016085824473750484,7.734714780341335e-05,0.00015572814980769744,0.0002617654550822303,0.0001509984166921548,0.00015260431013537743,0.0001831743626289706,5.724250695563664e-05,0.0002151003039497371,0.00032745685081653924,6.014029405557663e-05,0.0001301751201534839,0.00014741827237216634,0.0002084343896762526,0.00012795506340576357,0.00019953810246877866,9.055679860796758e-05,0.00013979591864389388,0.00028597058905309447,0.00022364649383897935,0.0002218953683517516,0.0002088499860201118,0.00023199414383094164,0.00011093031050314357,0.00018297412544576166,0.00022710075324117217,0.00011785226775959346,0.00021737952836485227,8.774722141724348e-05,0.00014443108616493157,0.0002756290081846152,0.00015492758646157637,0.0002657101733213405,0.00036599567063985185,0.00027934054223900315,0.00011798457650175195,0.00012915633112565864,0.00018266912410944917,0.00023938496689991542,6.461336852976897e-05,9.874072876096796e-05,0.0002383503231623684,0.00015312892689771374,0.0001506575539963551,0.00012041360071546152,9.984760813591957e-05,0.00021786590599061437,0.00031175434348655465,6.775704921004912e-05,0.00010178807134146692,0.0001400955496412253,0.00023903776700864247,0.00019849558998049537,0.00010650632790479221,0.0002701327282109019,0.0001249137031537359,0.00025166141812291154,0.0002511275214520771,0.0004570894506917122,0.0003100303799074824,0.00024667990040811143,0.00012241542926190436,0.0002951488165788417,0.00012247907583840716,0.00022446243563118036,0.00010648715634355046,0.00020053078218427566,0.00018599083215852587,0.00014140795643386448,0.00018909635151699924,0.00011061272960235418,0.00011779954108432592
0.0563928869436501,0.03875861223701009,0.024961734264599883,0.015694481749699125,0.009933902344637629,0.006430049518811322,0.004337894070040767,0.0030616136672611104,0.002139906117721917,0.0014887963198563204,0.0009753756920582206,0.000619660529661877,0.00031073770570780703,0.00016735521712234625,8.592419670129871e-05,5.407978376902992e-05,3.427610760856689e-05,6.205570423853423e-05,4.0653442888104254e-05,4.250759570160144e-05,6.215304913718381e-05,3.414657523662817e-05,3.907627096341217e-05,2.692100085153939e-05,2.8771553848835165e-05,3.038050720166803e-05,3.909574302680583e-05,3.122087322262289e-05,4.255067811477688e-05,2.064584523853456e-05,4.364758446399528e-05,6.907148815021185e-05,3.826086479541158e-05,4.228735655472325e-05,4.7182922909264524e-05,1.515650519286801e-05,5.842034835675816e-05,8.381527790949732e-05,1.7216054212360613e-05,3.3728996056344555e-05,3.7156165241198974e-05,5.626914735265348e-05,3.238982172824012e-05,5.2975108654160234e-05,2.3588749719131552e-05,3.5049514486861204e-05,7.280681933927646e-05,5.842173547390629e-05,5.5765123989164136e-05,5.401647321592737e-05,5.7430625768609914e-05,2.879280311933551e-05,4.576332398153636e-05,5.7106440407057636e-05,3.144355007910676e-05,5.418397812668715e-05,2.203755373465435e-05,3.877650432607011e-05,7.263158565007029e-05,3.8906180268132625e-05,6.623110165969687e-05,0.00010481011913902091,6.994861461730585e-05,3.036632100685433e-05,3.3520003305852436e-05,4.5672430505334356e-05,6.144410159600505e-05,1.6457026596556546e-05,2.5031002236621978e-05,5.994201760287846e-05,3.851945019737457e-05,3.789380419658774e-05,3.0291312201638885e-05,2.6234340225419537e-05,5.4391966515439285e-05,7.889625283796499e-05,1.7349075468840215e-05,2.702683814986078e-05,3.532586303104864e-05,5.937040364862081e-05,4.982842611634579e-05,2.754234194792226e-05,6.798319674097539e-05,3.1182115101255364e-05,6.286313157844196e-05,6.869843629509364e-05,0.00011440238143218012,8.410453941715807e-05,6.187266124662032e-05,3.263815250732096e-05,7.379256689779642e-05,3.165210450729634e-05,5.521778411443418e-05,2.7231002065315e-05,5.007541806880713e-05,4.712359393892961e-05,3.541434900559916e-05,4.7665956257317375e-05,2.7731521873986757e-05,2.9239737972225208e-05
0.13853136518376838,0.07818047415059524,0.04603907262585474,0.03731282479848064,0.03335583717062597,0.02885622338669438,0.024589032231171922,0.02016817384610645,0.01596070851981433,0.012279055133463753,0.009421838819908875,0.007424878514882571,0.0060079751134681945,0.004892299144336876,0.003924159507311127,0.0030729946301420205,0.0023502910582390113,0.001735534834645616,0.0012415051671075183,0.0008577948473640689,0.00056948780611949,0.0003648708235580156,0.00022779953693253412,0.0001374945048012928,8.08741247010633e-05,5.1459416799131135e-05,2.89106293044918e-05,1.4554103647132526e-05,1.4020874563087373e-05,8.006386313054722e-06,1.0278577975294426e-05,2.7649633791644096e-06,4.42277505908357e-06,1.7893998509757404e-05,1.5178467493271954e-06,9.641685750470688e-07,5.910182608962975e-06,8.178938600154173e-06,2.0498670428426854e-05,2.2533550273940058e-06,1.244769333141232e-05,7.144061467864108e-06,3.2181467848741673e-06,7.436540384288262e-07,4.897785384161016e-06,4.093327222159663e-06,2.0039512380483445e-06,5.330435042051107e-06,2.813054183147391e-06,9.09883825423006e-06,5.985891159479779e-06,8.134409213931919e-06,5.220537766327962e-06,4.388745816840468e-06,3.4195647395841062e-06,4.493167279977913e-06,1.0525718849179941e-05,1.0687595742303202e-05,1.4782477761475953e-05,3.065525796482299e-05,1.6079956286783545e-05,2.0798255137511717e-05,1.5498475355288897e-05,2.324336887225281e-05,1.707255136352686e-05,2.1563902132432233e-05,3.1976360384222376e-05,1.6143540741554548e-05,2.4105327504256713e-05,9.289507729041805e-06,1.4219273881696965e-05,1.855127685156306e-05,2.3845605988308527e-05,1.3282573821187002e-05,1.3721465403097376e-05,2.5166224047094268e-05,2.1952593485544982e-05,1.4268456713371475e-05,1.4884593095461525e-05,1.3937435236667533e-05,2.1164692263098576e-05,1.0201345128214276e-05,2.018610050453746e-05,1.856408126019805e-05,1.9339814340817163e-05,2.0994377376608457e-05,1.9606438850214176e-05,1.0956242066953892e-05,3.843068993392205e-05,3.0309996717520975e-05,2.3406247290306656e-05,1.1477446620031292e-05,1.604450605095439e-05,2.541536337036135e-05,1.16401425861118e-05,3.730834592707323e-05,3.2086150956103375e-05,1.8818502086781963e-05,1.627230822108072e-05,2.189320037737949e-05
0.1770147927392802,0.11499062650082721,0.0822603582807765,0.06151252974525996,0.045956794582634235,0.034550382792822104,0.026133691052952938,0.019529879838770536,0.013976849500136583,0.009474581687084207,0.006112795420299832,0.003853435914821825,0.0024151618721374485,0.0015638857051747882,0.0010624586040218847,0.0007616961587978074,0.0005540951780246887,0.0004030121710473741,0.00029587036365090897,0.00021025851440130265,0.0001636559204242366,0.00010539158108955326,7.353531914321098e-05,5.492533555447358e-05,3.8658302877366425e-05,2.914733787590584e-05,2.6668069351092888e-05,1.5033888622706577e-05,2.5051296713628064e-05,3.2757512071966595e-05,1.9707648743736624e-05,1.348198122199942e-05,2.1739131554480962e-05,1.449132579662085e-05,2.21193541694474e-05,1.7503661806600365e-05,2.2891088042535496e-05,1.7682505195872194e-05,2.310030805971654e-05,2.818797564005517e-05,2.7499792370307014e-05,2.0926226480202752e-05,3.927721892724496e-05,2.227899524702307e-05,2.4271527934008774e-05,1.7219496250997498e-05,3.0831410849578815e-05,2.3722304918687685e-05,1.7355939303978767e-05,3.6334460792720707e-05,1.655808720207816e-05,4.138644906431093e-05,2.720804040701723e-05,4.087978102029578e-05,4.1952667792621e-05,3.307382415152122e-05,1.8763489490255457e-05,2.4105012842377403e-05,2.1452570600466234e-05,2.6367601256984732e-05,1.711494283373016e-05,3.878636184721486e-05,1.9835918343212428e-05,2.1968755514485257e-05,2.613794580952968e-05,2.73661911472733e-05,1.9169253330780838e-05,2.562718861940777e-05,1.7466213762615338e-05,1.2598547738104956e-05,2.2722471730924373e-05,2.034627941042538e-05,3.333852840577313e-05,1.9843265631353698e-05,2.2299928764891907e-05,1.819137336418823e-05,3.3033936746177636e-05,2.1956465160417893e-05,2.6864230999862392e-05,1.7756167909292492e-05,5.372009138180712e-05,1.7979139673286522e-05,4.1614295680915555e-05,2.1176436998247513e-05,3.257979345094256e-05,2.525830387394202e-05,2.9290381785050906e-05,1.529206098463488e-05,4.639864526986418e-05,1.6456199680847167e-05,1.528570107348518e-05,2.7182614529548777e-05,1.383385298163231e-05,1.7098779218908217e-05,4.245490365849583e-05,1.0514109563236631e-05,1.4992228550163896e-05,4.125232074510364e-05,1.5574209217052584e-05,2.9534109392133544e-05
0.1841565625022725,0.10375810377098618,0.06129823350689242,0.04172424201313278,0.030094722213492357,0.02209281757692866,0.016610900438259215,0.01272688294294798,0.009812257599081449,0.007508888247465063,0.00566128704770131,0.004173933234451544,0.002983416792318055,0.0020295853098032564,0.001312676940903198,0.0008044460414921343,0.00046997833370993275,0.00025746190277665314,0.00013774153708459293,8.079616847843948e-05,5.815355911136357e-05,3.974373592841691e-05,4.524162936884578e-05,3.208034050297497e-05,3.482325620599221e-05,3.183284708936141e-05,4.938196668187967e-05,4.117020513678862e-05,4.903274928118003e-05,5.187926048020125e-05,3.922212835695311e-05,6.007188316675929e-05,7.311706720420718e-05,6.462781548980186e-05,5.986549524874314e-05,4.963304763412971e-05,5.211295395706123e-05,7.655566777974921e-05,6.529924491006314e-05,7.854095468173783e-05,5.882273412833119e-05,7.360203754940723e-05,8.043576225119002e-05,7.508296826571846e-05,7.198234321870818e-05,6.084739698986917e-05,8.909948885881826e-05,6.594730842872929e-05,5.112487630981393e-05,7.851320559009107e-05,7.5569093789965e-05,5.914012854005649e-05,7.440793924926968e-05,8.674502329376215e-05,4.541339891115129e-05,9.754715958134859e-05,5.241305532668319e-05,4.2683721749010666e-05,7.207784738761878e-05,0.00010118938145474482,7.35425126458496e-05,7.694034537109528e-05,5.6661606469028383e-05,7.11320604918715e-05,8.648825258309454e-05,8.930094812790761e-05,5.2594493699054076e-05,6.334014286890139e-05,7.38047731119937e-05,7.695265226495791e-05,9.243102480342552e-05,8.369652055396385e-05,6.571448178547314e-05,5.505755062718432e-05,5.995315637971491e-05,7.445876329875798e-05,7.968088843861526e-05,6.597102148995056e-05,6.449250092728336e-05,8.549682167558008e-05,6.761977344258113e-05,6.558445810252732e-05,6.403840426684671e-05,4.902182588671167e-05,9.35995454402505e-05,6.575539625982404e-05,7.714575161765095e-05,0.00013444181722207897,4.2164109898873535e-05,5.5820734493087374e-05,8.915640650718937e-05,6.826512872991483e-05,6.441296807276889e-05,5.5924829233651954e-05,0.00011172372740875679,7.292083331445756e-05,6.166547219761296e-05,9.475078373064767e-05,7.570340631067317e-05,6.448812613285343e-05
0.16403630654949852,0.10628733239225914,0.06846988758349148,0.043073650316938036,0.022393915095912622,0.00929264019278253,0.0039368573982046014,0.0014884314129050065,0.0003326400328653233,0.00010143783043369209,4.9906748299657874e-05,9.154036064252429e-06,2.1467665966163407e-05,2.8475543555603594e-05,2.6249322810895584e-05,2.1110327543435757e-05,1.7106710233859184e-05,2.0138177457943088e-05,2.6317568517953294e-05,1.723090289791141e-05,4.266671546184582e-05,2.1770109379023315e-05,2.221399340651326e-05,4.343320723829174e-05,9.98185574756478e-06,3.318161460343084e-05,2.7628423720790006e-05,3.176558647306369e-05,1.5868129869521456e-05,2.5108730611512405e-05,2.4512886483993825e-05,2.5327402800888503e-05,1.184893607084536e-05,4.364850428017294e-05,1.6302289424264375e-05,3.607955642546187e-05,2.7942109040082154e-05,3.6045704804235405e-05,2.3903589376444216e-05,3.0003791838964854e-05,3.984774242770881e-05,2.5497276961306726e-05,4.5511239885463414e-05,3.8111331013360834e-05,2.534704239293557e-05,2.7624910915291915e-05,4.217676720423807e-05,4.2280768252437966e-05,2.6189564939836447e-05,2.2994662912263745e-05,7.03780915885053e-05,7.95713158680178e-06,3.8308549836836624e-05,4.554175932064321e-05,3.7394182248562034e-05,3.5411955251652034e-05,2.0774247642041938e-05,2.9333837369620863e-05,3.287582872347176e-05,4.510430618905308e-05,4.876492564698459e-05,5.873445289013464e-05,5.476889582731463e-05,2.2857454106457883e-05,5.0505101716541716e-05,3.988779605919579e-05,3.253155897596006e-05,3.169450050379696e-05,2.042643697090183e-05,4.4588567811791354e-05,3.0232895943252495e-05,3.127080804979734e-05,3.5042489560096015e-05,5.809770297552796e-05,1.8726691284914562e-05,3.718694962931673e-05,5.105633620297108e-05,3.6485147022303674e-05,1.9077296799405925e-05,6.578487237371171e-05,4.165662596799273e-05,4.211942267757443e-05,3.4028797532447106e-05,2.7384750382677745e-05,7.777510084040718e-05,2.1635887797436798e-05,5.5346832375201055e-05,5.561716787074328e-05,2.4829696078849375e-05,9.549225446123791e-05,3.355963808357368e-05,7.285821005134295e-05,2.8190312270268897e-05,4.5333127713455637e-05,4.8475564301303594e-05,4.3067346033092635e-05,4.966260804687553e-05,4.209316104882166e-05,5.1640746963719265e-05,4.691212578365251e-05
0.18181139679162475,0.12866343790031554,0.09371001830863822,0.07576694433515645,0.06499645674576998,0.05585597205979994,0.046871198535069394,0.03801937728950461,0.029583810684588225,0.021974287126252712,0.015630492457553765,0.010705504945271359,0.007125904055360509,0.004661475444618062,0.0030039782393840994,0.001899470090732038,0.001189203688434452,0.0007323099806489424,0.00044920160449187966,0.00026836400511553933,0.00014523846494530248,8.162967997128735e-05,5.2153561341966135e-05,2.7405170825992226e-05,9.256738001155922e-06,1.6386761175680712e-05,8.87619908379974e-06,2.435061071952277e-05,2.6849511390250773e-06,2.4476286171523486e-06,8.683351938693518e-06,4.941801899297485e-06,4.283377074443609e-06,1.3988940599178722e-05,1.3991710549039388e-05,2.476951795599418e-05,1.7050486354192065e-05,5.039666809506936e-05,5.731922271390604e-05,4.1125887357063625e-05,2.9486067297643158e-05,1.2097515444854469e-05,2.6877726366063255e-05,1.0124049510082882e-05,1.3864354416829856e-05,4.846165549243602e-05,2.398577773546107e-05,1.8299523806941556e-05,9.214831790842513e-06,2.4731894339758393e-05,2.402516313158747e-05,2.3492398550618406e-05,1.7918704608023637e-05,1.8778481889150977e-05,3.106896234325498e-05,1.367270778098004e-05,2.469088515507831e-05,2.7793819803622468e-05,8.678394972925269e-06,2.2962651412013104e-05,1.1952086757655044e-05,2.9232538319866626e-05,2.0330664978158116e-05,3.207659660794764e-05,9.060879592588137e-06,2.6387046522059696e-05,3.9340750564329126e-05,2.106811372058553e-05,4.202104720806499e-05,4.416905470937369e-05,4.3412250377914315e-05,2.3669940708792584e-05,4.419894544606369e-05,7.449825020209678e-05,4.212084167714495e-05,3.745391752923359e-05,1.1221196931057622e-05,1.935653959352379e-05,2.6722429882830524e-05,4.019827450830311e-05,3.182321703015106e-05,2.365781074926634e-05,4.09503956901563e-05,2.521025991802879e-05,4.4342424497826643e-05,2.0959967790889448e-05,2.2866021776969924e-05,3.448809576052944e-05,3.826287515605338e-05,4.7208955346188625e-05,4.7043589865808355e-05,4.460540018109786e-05,4.64955492114103e-05,1.8663842826703022e-05,3.462979347130873e-05,5.661569918792314e-05,5.573841260094392e-05,2.5738000412235977e-05,6.975500226786951e-05,3.847583445381838e-05
0.17552425560761886,0.11824175146356639,0.07483974254892371,0.043749393014829635,0.024281614968538447,0.01311457849271511,0.007128368623983187,0.004060776096493668,0.00245635581720849,0.0015769751566329516,0.0010448167115931703,0.0007131618879281018,0.0004916854455100251,0.00033497347820934324,0.0002271066617037888,0.00015433968033405136,0.0001002558750151337,6.51906485526606e-05,4.660668929820335e-05,3.06162115510916e-05,2.2874748401290357e-05,2.0106716042191642e-05,1.797079055114768e-05,1.6541019437547125e-05,1.647109121098638e-05,1.856342902168166e-05,1.7991178688064692e-05,1.7203163925585834e-05,2.2424479083139327e-05,1.4429071073367696e-05,2.237586989903262e-05,2.3243020399775853e-05,2.2862697851298326e-05,1.5948521580554904e-05,1.5878234856974613e-05,1.6358323883087733e-05,2.7281548262754788e-05,1.83342971261182e-05,1.8530953301005217e-05,2.3598887716834774e-05,1.7166592397474426e-05,2.277132173399947e-05,2.0550087434091e-05,1.9920841383151067e-05,1.7744582248157594e-05,2.6055930891358985e-05,2.4174951703433447e-05,1.6831253328396697e-05,2.1577682334998995e-05,1.9939135953946577e-05,3.645564069640371e-05,2.1267721524444248e-05,2.0217724685147072e-05,2.285695611779878e-05,2.2747850755086107e-05,2.3852979334917213e-05,2.747334722625152e-05,1.7321074107130418e-05,2.906233778802889e-05,2.3125652282288688e-05,2.032365147345425e-05,2.5399947804554603e-05,2.1617184798363203e-05,4.178662568357053e-05,1.7696390106016597e-05,2.4334882329217062e-05,2.339435601934425e-05,2.203983405254858e-05,1.9918147905878854e-05,2.7695369534405247e-05,1.980970018232811e-05,2.240290177048362e-05,2.129308818743305e-05,1.7350395675670547e-05,2.7741137119203488e-05,3.0951498887396545e-05,2.465819715292278e-05,3.9723059853879854e-05,3.1907753335336676e-05,1.9171820296897208e-05,2.295744317469585e-05,2.0810373412764755e-05,2.355151631099582e-05,2.3700064600472412e-05,3.4887703782562345e-05,3.670444107457241e-05,2.8790900215448697e-05,2.049545090851142e-05,2.6113140248012228e-05,2.6228835614840604e-05,3.101974656077444e-05,2.3792683548941318e-05,2.7667998265407692e-05,2.1197823649983863e-05,2.0884172653235928e-05,3.5575671713014256e-05,2.014668143921481e-05,2.2843653531804883e-05,2.7753663097329473e-05,2.5316903583657003e-05
0.3673522623661177,0.2507998224605596,0.17335598218668635,0.1230909817975341,0.0918187494155182,0.07253689318310103,0.06055881032632748,0.053020542847244084,0.04785365210969614,0.04399729645711649,0.04079629157864255,0.03799932050660187,0.03552236578170368,0.03325623428502964,0.031164561175517882,0.02932817903730151,0.027676141194110764,0.026162728592126497,0.024733482233709806,0.023501409612206505,0.02240482189043714,0.021278059316862625,0.020301758190568175,0.01936951227884799,0.018526294506939635,0.017736637989214214,0.016875594095911446,0.01611940495499426,0.01545707175244026,0.014667826973524924,0.013944107818007628,0.013211827386708829,0.012507346116546265,0.011793620248662482,0.011066288566904078,0.010305917653856769,0.009551681507159999,0.008781182885207406,0.008004547721920795,0.007230997856731631,0.0064790327606121575,0.005719038776131144,0.00498523281555201,0.00432111483361046,0.003700676937207388,0.003105800608232633,0.002568379410550899,0.0021091696509479407,0.0017011711854552141,0.0013636137546380032,0.0010668643579440013,0.0008418756231551893,0.0006386668625303968,0.000495784518332001,0.00036565087508966086,0.00027579098503543157,0.0002134752654748374,0.00016078291356920335,0.00012221799330680528,9.500417354255371e-05,8.134269764983197e-05,4.612949488948377e-05,3.3748436528570774e-05,3.2136156003364685e-05,2.0189862652618788e-05,1.8455980835107973e-05,2.4563009688747517e-05,1.9083270273498924e-05,7.351495534943391e-06,1.4244588868902814e-05,1.5960134795038195e-05,1.331102249738905e-05,1.444693191065566e-05,1.8308929090627947e-05,3.8979917002231914e-05,2.136053964428243e-05,1.0242694873665431e-05,9.597848559264978e-06,9.291228721139687e-06,1.1533272342540595e-05,1.786124448278643e-05,2.011249934241662e-05,1.4593591554407192e-05,1.8091012102828044e-05,5.026063615378118e-06,1.3578925662987084e-05,7.3153860165358e-06,8.6759870100962e-06,1.0038009937136428e-05,1.940455347322333e-05,1.2369285729240281e-05,2.236154460213033e-05,7.695772792406878e-06,3.111754685626101e-05,1.1883208536809152e-05,6.480832846303322e-06,1.3331663731925485e-05,8.428950532311601e-06,1.0558778668859836e-05,2.561220421196109e-05
0.0901648233391122,0.07278011977134423,0.051469991492739314,0.035119348586492405,0.0231854701809197,0.01415258120534208,0.00796772201219627,0.004226115884698322,0.002298769845810154,0.0014686921909404837,0.0011370733755674473,0.0009751095505335901,0.0008459445842596046,0.000742138566212703,0.0006456559576818415,0.0005596320897518012,0.0004899854039638547,0.0004121883780862239,0.00034077595134170564,0.0002880491361820562,0.00023894888413761317,0.0001920360998186573,0.00016583337198211077,0.00013214035261434722,0.0001061055689505051,8.730336342874385e-05,6.368211527225801e-05,4.878585760215864e-05,5.1116908184709866e-05,3.0757377889935886e-05,3.7177333804027815e-05,2.9836201013165633e-05,1.68134965995984e-05,1.3620619780322979e-05,1.080473798923716e-05,1.2522737678672263e-05,1.335242574946379e-05,2.06251729017472e-05,1.282644261289228e-05,9.990692556394724e-06,5.929883422630652e-06,1.55296995199421e-05,1.035429590777768e-05,3.108746581231629e-05,9.139428620084326e-06,2.2206328404748257e-05,3.3880163019448656e-05,1.3826968593108591e-05,8.061135162917604e-06,1.522879815986689e-05,5.903312451740779e-06,4.42048919382194e-06,9.79587328796787e-06,5.002287644714407e-06,1.5377974438565657e-05,4.126834281465352e-05,5.270900533624009e-05,2.6755154629621987e-05,1.9327600532006582e-05,4.970518606259636e-06,2.2403786153294856e-05,7.734161888951942e-06,7.576334303056398e-06,6.218380298146653e-06,9.541320261379818e-06,6.584198750149938e-06,7.947727451570726e-06,1.8538666151899397e-05,1.180290760727801e-05,1.1395476546226563e-05,2.1678232433020437e-05,3.1651612352582106e-05,2.0305396803193954e-05,1.9133717851006785e-05,5.481046750284033e-06,8.327060881977331e-06,7.802094929026668e-06,6.970922198356222e-06,1.841112834217735e-05,9.39915694837698e-06,7.059449462611024e-06,2.1187533158041027e-05,3.261236702483436e-05,6.173973870000102e-05,1.3524984024959931e-05,3.4689393208303665e-05,1.823188166465985e-05,1.4508245916308032e-05,2.1910130889979873e-05,1.4280326667126814e-05,1.9356745541903386e-05,3.3730768773384515e-05,1.4736547431564592e-05,2.507037762532031e-05,1.3069223808104529e-05,1.0774706925575929e-05,2.688609656445993e-05,2.0835858747121725e-05,1.806422624446997e-05,2.0639588632707057e-05
0.18956812734028727,0.12694091830284857,0.0949098562984463,0.07411090925963847,0.05795015544183516,0.04572670623504787,0.03526763233729865,0.02531760167546025,0.016667643065683375,0.010595744068956262,0.007267955918762503,0.005721664058933503,0.004898872365397025,0.0043118701048182,0.003815238215352773,0.0033652909439745226,0.002975148845694944,0.002643531555828469,0.002340869931717641,0.0020618747841311567,0.0018254077386189412,0.0016223994198810985,0.0014288142095077562,0.0012601575779986652,0.0011083952042863407,0.0009826050706640793,0.0008570871405601867,0.0007437745627413312,0.0006669990476357299,0.0005782629500515031,0.0005065676285883175,0.00045679248543359753,0.00037538999415701003,0.00033721284703860515,0.0003133234334639614,0.0002655596394203557,0.00023046331437625805,0.00019969185022085257,0.0001712179654067155,0.00014727399095168102,0.00013537653366082862,0.00011376582601389826,0.00010258495529354985,8.595029279756919e-05,6.957227554544882e-05,6.912227995101163e-05,6.353672517504657e-05,4.546540249996485e-05,4.4223176004890865e-05,4.267971049886851e-05,4.931632714618795e-05,3.536107599814845e-05,2.9677967349113553e-05,2.7379792616878496e-05,2.2222649595724804e-05,1.814110383075714e-05,2.3561741913386968e-05,1.2293658595615136e-05,5.18168408740723e-05,2.3944119861666084e-05,3.017222384550151e-05,2.9176148229045144e-05,4.36457352540583e-05,1.660141219577918e-05,2.7347000416111638e-05,3.1591139610786774e-05,4.014469193982086e-05,1.4053411758981602e-05,1.2745754234464802e-05,3.229704559456201e-05,3.222625532297826e-05,2.9091948580876574e-05,2.2656954053144667e-05,2.7704516659607984e-05,1.6918161695748743e-05,1.0498931780862246e-05,2.8622181538897482e-05,2.7218057983507613e-05,1.4375940756712557e-05,3.018185800510289e-05,1.599041407288645e-05,4.8534368836069786e-05,1.8315320546694907e-05,4.0645416209549635e-05,1.2946769849984443e-05,1.5181653262785406e-05,3.2119249945559985e-05,1.4718129553204555e-05,3.335959149241411e-05,1.4992767889287116e-05,2.1108572876414287e-05,1.838283969807929e-05,2.451996885536711e-05,2.2742672628525164e-05,5.458963450343939e-05,1.6554980469609644e-05,1.310476104340625e-05,4.3139567050087415e-05,1.1076758429392748e-05,1.872903250101185e-05
