0.25466179403402595,0.0946817332226213,0.030805517689823064,0.0056047057482227595,0.0005153134292241106,0.000615534092997666,0.00054844489619006,0.0001813326745791731,4.644888090036647e-05,5.140606385736052e-05,7.667591842484963e-05,2.7457624929434093e-05,2.898638919412674e-05,3.623610252485648e-05,4.464818768235837e-05,2.9785312098557556e-05,1.6157055156251353e-05,3.406669769223745e-05,1.3977070977879693e-05,3.4793158511751444e-05,4.2582816941486024e-05,3.815230822525764e-05,7.062105340660454e-05,3.97005705906903e-05,4.310860286973041e-05,3.4793126043073525e-05,8.141353071254836e-05,5.637339583387628e-05,6.212871733814358e-05,4.5817638434701236e-05,3.238671381202232e-05,3.916189983426549e-05,8.274201570675557e-05,9.980017030315606e-05,6.0135220569895796e-05,7.348625746122876e-05,0.0001398174977364189,0.00016347198918819836,5.432716075378914e-05,0.0002522348272213301,3.987930670938157e-05,0.0001595727762748343,7.545697156423293e-05,0.00014066653430785676,0.00014743168535664942,0.00017990300145537957,0.00021899088738223666,0.00013910944181068016,0.00014445396557315497,0.0002745116347202311,4.066908375267397e-05,0.0002364723901903743,6.633549208560994e-05,0.0002696043903129763,0.0001841574475432593,0.00014806592165863078,0.00010038149537218216,0.00032019563943568724,8.387950320057618e-05,0.000258880940180574,0.0001849612313998062,0.00020678275342587244,0.0001628658838879523,0.00014632009786256042,0.00016704113141716593,0.00025504184198273756,3.226663908764173e-05,0.00018883738487224624,0.0002659539360605151,0.00029608205988603496,8.612513461457786e-05,0.0002761609383278472,0.00020930767125364267,0.0001617159553085664,0.00028899828961552985,0.00018703328045124997,0.00023437734180251947,0.0001507109163736203,0.00016310961493705336,0.0003103003236620736,0.00010793677814067808,7.678207153012716e-05,0.00019915141023909167,0.0002185174122841024,0.00018367224126442658,0.00028702831809134584,0.00022077041054664867,0.00025847028329152436,0.00025905655083619927,0.0003186720788450122,0.00031662034523592935,0.00021935540852671714,0.00012297742454936802,0.00021630416022155137,0.00018868564935665012,0.00021358841962485723,0.000309053411037027,0.00015576710323205942,0.00043850017447779254,0.00020226517097071467
0.06259522569549977,0.024872169742911107,0.007928362378132232,0.0014129015464492906,0.0001294948881458082,0.0001538108889462598,0.00013680326069164794,4.517452652554694e-05,1.1605042622491075e-05,1.2846836996485743e-05,1.9196709273220042e-05,6.874446485358643e-06,7.228398174761763e-06,9.058547459021413e-06,1.1144712610108823e-05,7.433791971988284e-06,4.04496001524558e-06,8.531720862036504e-06,3.490918982294812e-06,8.688528975069338e-06,1.0646171636766004e-05,9.55261576604512e-06,1.7606329474089488e-05,9.90790049475778e-06,1.0811350944401119e-05,8.692868497648611e-06,2.021721588431346e-05,1.4096680072383507e-05,1.556081676688836e-05,1.1425991151926451e-05,8.076781387679097e-06,9.785557468248188e-06,2.0646365820780818e-05,2.4884902821948573e-05,1.4970381995339685e-05,1.83916080171776e-05,3.4816810087217535e-05,4.077245189919009e-05,1.354114679161101e-05,6.243608383398942e-05,9.955096968240345e-06,3.9622804339390835e-05,1.881476846766073e-05,3.493891646217011e-05,3.6685753420848454e-05,4.4690771487554356e-05,5.423539552632029e-05,3.461856849035916e-05,3.592580312652871e-05,6.794688194374699e-05,1.0167783441211588e-05,5.846696705924997e-05,1.6578636406441386e-05,6.66789307547738e-05,4.567147077839951e-05,3.6723634471993885e-05,2.4989010141379707e-05,7.909800357183347e-05,2.0892356809525772e-05,6.43964839594269e-05,4.5850642554508255e-05,5.131333672814406e-05,4.0319016654800455e-05,3.640668079815456e-05,4.145716965730139e-05,6.315242839264397e-05,8.0581467728593e-06,4.679017044572958e-05,6.654324938390325e-05,7.340399541075911e-05,2.139127740522712e-05,6.875273338087603e-05,5.204807480559906e-05,4.017190906012977e-05,7.15949569028607e-05,4.6666862252086304e-05,5.8148535311865154e-05,3.7453532951900767e-05,4.0685833029971325e-05,7.689726012138399e-05,2.6803100139587205e-05,1.908462420844182e-05,4.940532762203365e-05,5.397846185648546e-05,4.574045067961164e-05,7.11837616740185e-05,5.5182000265760424e-05,6.403164038188688e-05,6.451823495807423e-05,7.931418487516171e-05,7.92785808258203e-05,5.441023094248108e-05,3.0608740243736156e-05,5.373911518892531e-05,4.698392743306693e-05,5.295720480257162e-05,7.667802088658092e-05,3.871047361102205e-05,0.00010931246921043112,5.044173276897661e-05
0.17066279832720482,0.10217965413688884,0.06288155352741522,0.03534174205768509,0.018958235845651636,0.01002396318087665,0.005252403421715368,0.0026898462151111156,0.001260584984889784,0.0005043273062403436,0.0001980461626728265,9.0856559251006e-05,3.718057213253952e-05,2.9497569805351956e-05,1.2771418216860735e-05,1.2761210839522784e-05,9.265475415393373e-06,9.56581368583855e-06,4.6960655821676106e-06,9.787707087795182e-06,8.343974809137775e-06,9.503154990598759e-06,7.617629989429729e-06,8.16989059895351e-06,1.4465154500455362e-05,1.116632941616563e-05,6.022032436591937e-06,1.3053900416964906e-05,1.3899633564123852e-05,4.1838559276869325e-06,8.620799942916846e-06,6.939950141233401e-06,8.133603464572731e-06,1.309460248673179e-05,1.936929298120807e-05,7.491880372665435e-06,6.953492643810212e-06,2.0283487138336893e-05,1.0030835678834221e-05,8.11110972333799e-06,2.033210982936443e-05,1.5960519557183063e-05,5.7557947666591296e-06,6.831656994945401e-06,5.862197237598128e-06,1.4659897904081472e-05,8.51588625707674e-06,1.7209636807050577e-05,1.0313068156777825e-05,1.59126134930956e-05,5.80610754192387e-06,1.992916987794064e-05,1.9477093196332545e-05,1.2738349410443598e-05,1.0749983023465256e-05,4.857075794102967e-06,2.4301827073825886e-05,2.5022486535722066e-05,7.464859856080905e-06,1.4167988485484993e-05,2.8259684743170678e-05,1.4526311254152065e-05,1.3103012442182795e-05,6.856067081501409e-06,2.540439402370681e-05,2.780748516233994e-05,1.5289852520508864e-05,1.8703659524977075e-05,2.1972079170444708e-05,1.1928204240355231e-05,1.900540830295709e-05,1.2732896322186612e-05,8.806696549038808e-06,1.044411668584314e-05,1.3398165121363383e-05,2.0865651765046892e-05,5.432851658422472e-05,5.595150744527746e-05,2.4895979468670085e-05,9.09161384875679e-06,1.567677493104945e-05,4.4659912762919345e-05,2.195102199567097e-05,2.962939548772935e-05,1.969797261807288e-05,3.004787393918041e-05,2.1278526727952276e-05,2.0319914257253813e-05,1.3499763699308153e-05,2.652898953614465e-05,2.8432597165397106e-05,5.0756018085120864e-05,2.597539874826848e-05,3.3391809406918245e-05,3.5940683938991526e-05,6.5672103449265006e-06,2.6144019829277728e-05,1.1409089432101466e-05,3.5577415832973044e-05,1.4514450045439423e-05
0.0979382513426639,0.048439301256525076,0.02094657463596325,0.007482239380993123,0.0022437176833512403,0.0005600887614597815,0.00011489934233178748,3.7701723251294585e-05,6.287284032793817e-05,2.7349788663439536e-05,2.7926234153994103e-05,4.198242158114216e-05,2.792841902565975e-05,2.043151429911719e-05,1.5661840829921028e-05,3.354313595124486e-05,9.337666088075127e-06,3.6854106705470646e-06,1.5959244627192486e-05,1.8079028408927392e-05,3.0902832170048985e-05,9.633400584826683e-06,1.4888898297431676e-05,6.272815949111319e-06,2.2535993391378448e-05,2.158937453014857e-05,1.6228119997571525e-05,2.699731586795241e-05,1.818813703020113e-05,2.0737003341355348e-05,1.9563882807961714e-05,1.2784134595561157e-05,7.172308964873926e-06,8.593632852841683e-06,1.3861077231096403e-05,2.355717587917357e-06,1.1511815873562034e-05,1.6563339008485493e-05,2.031041441673292e-05,2.8204660195288947e-05,3.6435436891950866e-05,8.001996632996391e-06,1.379462199063632e-05,2.990759571531781e-05,2.3513798304296976e-05,2.697878555810943e-05,1.8655931958554345e-05,5.297491601033313e-05,1.5227430112345623e-05,2.133412608967204e-05,2.9540666801709543e-05,2.6710445708197556e-05,2.2723855713778474e-05,2.9773725555367012e-05,2.6153262134237824e-05,2.9649759772154452e-05,3.686390703872066e-05,1.963384325695262e-05,2.2585618904307887e-05,2.766635595171179e-05,3.849032535891403e-05,1.828691036192292e-05,2.1447754389868458e-05,1.1166921997913951e-05,2.6874114762662566e-05,3.124814347000711e-05,3.905232112428507e-05,1.896670170546699e-05,2.231439525556271e-05,3.5732495005522374e-05,1.7827692414157956e-05,3.222740539159975e-05,5.284149322632185e-05,6.060183359328118e-05,2.0117612685198204e-05,2.5639979444200918e-05,1.793462822644085e-05,2.632921393908396e-05,1.6221658135730378e-05,5.882103346216807e-05,5.676575106691349e-05,2.670576819091249e-05,5.072786153770671e-05,3.614984294460319e-05,4.312321887294446e-05,2.6081814058403762e-05,5.599515344078187e-05,2.2986172598138374e-05,4.256319150212071e-05,4.0977607106686955e-05,1.9876666709695373e-05,0.00010294473913907816,3.0592993330494696e-05,5.6781938938762993e-05,4.9533926070627336e-05,4.5674887812802004e-05,0.00010640569771795932,3.014431617294721e-05,3.576886915893356e-05,2.976374912432998e-05
0.057060753307062395,0.03037092033159748,0.01204001836725809,0.0030270764131369848,0.0010044880028533389,0.00040520279167252903,0.00018243971494049044,4.1711873996682475e-05,3.472395872847903e-05,4.277938090544981e-05,3.663450209008285e-05,5.255588176762975e-05,2.8480153512033053e-05,3.483311147600206e-05,3.9144841336389944e-05,4.215935347196226e-05,4.192992568274258e-05,1.8405071999948247e-05,2.985608884788329e-05,4.787166622764727e-05,2.3017599766244444e-05,2.0038495438371268e-05,5.84654364824711e-05,3.252945429608052e-05,1.3134141571167482e-05,3.447558804833535e-05,7.506125341625821e-05,2.5439966502896472e-05,3.6802571579808126e-05,1.4224430277115659e-05,3.584414255481223e-05,3.674908427905193e-05,2.257596967471449e-05,3.694767488100434e-05,3.527308478808112e-05,2.6727297280359312e-05,3.288611784043802e-05,5.013343993459889e-05,1.2749856613619713e-05,2.853829608334593e-05,1.870770075540132e-05,3.0362091395479108e-05,4.4412483015980803e-05,5.047242378475011e-05,1.7930796925013376e-05,6.605811900842327e-05,2.735224348655182e-05,3.527412394986248e-05,5.624538329242168e-05,2.186620761503828e-05,4.915754705133542e-05,1.5304403990520698e-05,3.941411157806384e-05,7.00186792290823e-05,2.9813513393597773e-05,3.378869809306836e-05,3.8251320637748764e-05,4.735361565186974e-05,2.903044948622481e-05,4.138233461620927e-05,1.6499887080854034e-05,5.422501462873841e-05,8.257187173198936e-06,3.094041812373901e-05,3.569156771645465e-05,3.774633671549583e-05,8.25239471386925e-05,3.0115491734257848e-05,7.107348359229604e-05,3.323362449490167e-05,2.1596047415804493e-05,3.1222436144318056e-05,3.261967655472578e-05,3.070316968048999e-05,1.9697341610907257e-05,3.137181811470411e-05,5.6465768133753444e-05,2.3953931177572498e-05,4.720404130649167e-05,2.178524098079616e-05,5.911487281392504e-05,2.516127582065516e-05,4.210131156198929e-05,3.6034227319439206e-05,1.7835122363331525e-05,2.1025802819416563e-05,4.598929376801845e-05,2.7817996053120048e-05,3.196272748063759e-05,1.1978933681156967e-05,1.2286884141598175e-05,4.208188298628801e-05,2.2934996791249643e-05,3.353327837558146e-05,6.323473120699763e-05,3.766289823933799e-05,1.3215473880393328e-05,3.4693082716769985e-05,1.7104115416884482e-05,2.1045041714923314e-05
0.07858225820313537,0.06275331257275465,0.04171098063995972,0.022308029661131736,0.010887547607020915,0.004610901077708159,0.0014687413265708587,0.0002990273750683055,0.00010056882326720971,7.623533710593e-05,4.3393313041366994e-05,4.828759023407499e-05,3.0416004942878966e-05,1.893621893642498e-05,1.1113050871109829e-05,6.168921665794793e-05,5.57766226300558e-05,1.4992178826682598e-05,2.7852448193172927e-05,2.3897003416288806e-05,2.402946906344809e-05,1.2652422336129868e-05,1.4549453544356056e-05,3.2713786244696055e-05,2.1054315136904587e-05,1.0924090392221964e-05,3.254111814789758e-05,7.3710221002205745e-06,1.1706737053139005e-05,2.137649855522649e-05,1.1162729230593012e-05,1.8546012145881833e-05,1.5080428673031315e-05,1.2893329657744989e-05,2.6787999727500016e-05,1.4587023101831037e-05,1.195841615408912e-05,5.088873078226524e-05,2.4912808841711414e-05,3.7784661173401906e-05,1.1118622639623412e-05,5.716823457920028e-06,2.0014788832318315e-05,2.834299851227378e-06,1.1116422910643332e-05,1.4347502621284221e-05,8.68361041519571e-06,4.3523135791052844e-05,2.887328749188491e-05,8.03720589125163e-06,1.5091352010912508e-05,3.444409496197796e-05,2.449230005033731e-05,2.1594630374802054e-05,1.721316497868411e-05,3.048257967157167e-05,4.0332496159832105e-05,3.123503576493196e-05,2.37938035006194e-05,8.144656926392484e-06,3.457762343677978e-05,1.4992361393163572e-05,2.4393666451196575e-05,1.3203530553756897e-05,1.7592609910910276e-05,2.214437329578419e-05,2.8125909552270895e-05,1.8731331400622758e-05,3.3572626608069465e-05,1.104205542095028e-05,2.4595956440651045e-05,3.0451741773040642e-05,1.945028399522107e-05,9.35767702265998e-06,1.2720649043235308e-05,2.6895088189794642e-05,3.451260509704503e-05,1.582478897410903e-05,1.309925879452718e-05,5.7109078442627026e-05,4.227030517685044e-05,1.4910144457130724e-05,1.844882405850547e-05,3.0790596499983896e-05,2.391858582758788e-05,1.587051972628764e-05,1.2861041986869652e-05,2.087253711560266e-05,3.671147126653484e-05,1.630933421747514e-05,2.960145442558912e-05,5.545713130171508e-05,4.3862636623427126e-05,5.872128159955658e-05,4.002796311301869e-05,3.381008340480979e-05,8.776567865703408e-05,2.015775582127669e-05,3.6107718381666286e-05,2.947490700383037e-05
0.05958183012137106,0.020360847409197573,0.004286429808838408,0.000868824981697367,0.0008409404820471362,0.0005300167812951694,0.0003046748914461504,0.000168798723635554,0.00010972820301850968,7.956171780336267e-05,4.8698107858986296e-05,3.1253069678777255e-05,1.9914261737741557e-05,1.4560305864477132e-05,1.7912755375786068e-05,9.059307605415216e-06,1.50993177143838e-05,6.0364348193979985e-06,8.92938949097785e-06,1.953500628898864e-05,1.219185376324786e-05,1.3629285936967493e-05,2.0929796029301976e-05,7.34345131186097e-06,3.5362618080246972e-06,5.303286943335913e-06,1.6881902760564497e-05,1.4994626408176358e-05,6.229567883401664e-06,4.917451089984044e-06,6.769496605605057e-06,1.3612276529186137e-05,2.4510211339423986e-05,1.2781930642512013e-05,4.989279494464413e-06,9.815556191161365e-06,7.801453491659876e-06,1.4634734066568077e-05,8.217851348274843e-06,1.2086102726929521e-05,1.752739109519858e-05,1.7652999040543705e-05,2.0269122163681686e-05,1.4137023321499685e-05,1.244012804002922e-05,2.078222745240985e-05,7.94065442095344e-05,4.9109597934517966e-05,2.56908037536089e-05,3.2381121064695006e-05,2.5389033764586627e-05,2.3234555544392944e-05,2.622325151755106e-05,1.989423432533096e-05,1.5105671689594961e-05,1.3319096099822245e-05,2.8003209192372053e-05,3.7310880077994835e-05,2.62366534168225e-05,1.4814368365920489e-05,2.1003650499155428e-05,1.2054066099863433e-05,2.1008282012703435e-05,1.625235894949059e-05,2.409910292883736e-05,2.8275680657911462e-05,8.821863838426312e-05,2.6371032698027952e-05,2.4474545651566702e-05,1.8121172286800886e-05,2.9664832019231936e-05,1.4335230713439217e-05,3.2367293292225464e-05,1.6987717060039484e-05,2.850999092621404e-05,2.6264449769342018e-05,1.0902589922493855e-05,5.188416600484672e-05,3.8117037817350435e-05,3.500153635481646e-05,2.017744631668871e-05,3.22456775006994e-05,2.91457384783245e-05,1.4872074904442648e-05,4.426134872953058e-05,2.372365947825859e-05,4.483626104439869e-05,3.244342044965326e-05,4.5914246892666015e-05,3.777648414029003e-05,3.672013165082941e-05,1.676386788593859e-05,2.690392244293817e-05,5.433289751723429e-06,5.816222295603933e-05,1.583709514112186e-05,3.604616274828975e-05,2.4739199429261487e-05,3.5404461731156295e-05,3.3101812500222254e-05
0.1496600397198935,0.0786107142089712,0.038591068637696006,0.01512634377582192,0.004306846149795278,0.0008162444138950743,0.00014060880765049205,9.402929416714357e-05,7.637190025411215e-05,4.786216090864889e-05,3.049297427303076e-05,1.0425318043279536e-05,6.243324088419121e-06,7.341122402675678e-06,1.2903500561892048e-05,6.91475468092578e-06,6.274922444703319e-06,6.718811885549092e-06,1.401408030292557e-05,7.593961510655703e-06,1.191815949365307e-05,8.514792339859678e-06,4.834633058708484e-06,4.1979332795324316e-06,1.1023972132223874e-05,1.2856465224754447e-05,9.886479889050122e-06,8.675556400113599e-06,1.7867957289523445e-05,6.518350464091431e-06,1.1776232631594886e-05,1.6748049233920566e-05,8.364142072330317e-06,7.005602413785501e-06,2.3913067317937977e-05,1.40414388539559e-05,1.6108687047403187e-05,1.3795301138107652e-05,1.5532786734094063e-05,8.051925695065762e-06,1.2709195127193174e-05,1.6161418681280617e-05,6.968899879862404e-06,1.7847960043420284e-05,2.6791620475699433e-05,2.2156401093582022e-05,4.2945121637564126e-05,2.381870731543462e-05,3.2910710229244484e-05,4.683572188057925e-05,1.1352296314144942e-05,1.2028165155540152e-05,2.3596212556422197e-05,9.363462392922562e-06,1.8049880308777167e-05,1.1375610065099123e-05,1.0418949018293632e-05,1.806659738580392e-05,7.802456824900004e-05,1.4952115367523193e-05,9.510461501517025e-06,1.9836693207987175e-05,1.0592841022590242e-05,2.1349660921130695e-05,3.772214505721062e-05,2.5478313182338162e-05,1.4663349347814828e-05,2.670689604182563e-05,2.1676263044213456e-05,7.948915731561786e-06,3.723232291392726e-05,2.1603426145398567e-05,4.7497067411614996e-05,2.8102705503664562e-05,2.2044655115015547e-05,9.019158155892438e-06,1.8717932941345614e-05,1.0613220738163343e-05,6.524455891377025e-06,3.9364369361002997e-05,7.2633199127757956e-06,2.638432284214555e-05,5.826623519296261e-06,2.7862819454398457e-05,8.173991715424668e-06,1.4647413969391006e-05,5.581611584870322e-05,1.0877348790701707e-05,2.9757289768287534e-05,8.636779912059837e-06,3.9031278788404816e-05,1.3958365089213206e-05,1.658673270465863e-05,1.2434342317223067e-05,2.1727144492282536e-05,2.8114789927929795e-05,1.8237494135559834e-05,1.957297879719611e-05,1.8203735295901367e-05,1.613553926587682e-05
0.05578861429417114,0.01370983230279,0.005065509854495545,0.004556630181713523,0.0031382559054860745,0.002226770474886145,0.0018990904218939462,0.0015975479507962962,0.001310422369708431,0.0010641514111730198,0.0008434645019092453,0.000630979880369867,0.00047111886538329294,0.0003127672059762435,0.00023018516613540195,0.0001491812214588073,9.474249368972548e-05,7.932257748546706e-05,4.415424464793985e-05,4.544230645151992e-05,3.065812458035008e-05,3.098201398912421e-05,2.676245212413484e-05,2.0051229148745865e-05,2.7045632031978707e-05,2.311060083067169e-05,1.7028656269684745e-05,2.846167842420144e-05,2.242656988181034e-05,2.6157434233102774e-05,3.52015882115275e-05,2.0237835801467522e-05,1.2609344296922368e-05,1.4042837263794888e-05,1.1386283786005304e-05,1.9806987915927944e-05,3.548085829800022e-05,1.2100625320771261e-05,3.2710741342135165e-05,1.3162727120506377e-05,3.268372084686336e-05,1.6022898010087115e-05,1.9590100192933967e-05,2.537737212527708e-05,8.788829525062978e-06,1.9982136780003e-05,1.6942335226374266e-05,1.7724425000296015e-05,1.0277613857376468e-05,4.230019630002604e-05,3.173717968682206e-06,8.801708425621143e-06,1.08620288123782e-05,5.615169523976989e-06,3.653099970924931e-05,2.0333059623437352e-05,1.9942094767634505e-05,6.7802771218849136e-06,8.237140928040907e-06,2.8440931749605438e-05,1.6815878168953782e-05,1.1442244877224689e-05,1.6722822715596e-05,2.216839593094713e-05,1.60766767823672e-05,2.1541640644382e-05,1.188699847750501e-05,1.4615474307586311e-05,2.723832959622289e-05,1.4736555504973078e-05,2.7034460674608482e-05,2.1725893481158525e-05,1.9092550739621615e-05,6.179895755355452e-05,8.406466803035618e-05,3.605262655230891e-05,2.546816040064313e-05,5.383293232276171e-05,3.3611297541127825e-05,3.0461478054002815e-06,3.8317579617921644e-05,7.4809684419195155e-06,7.780058139734259e-05,3.627922274828819e-05,2.7588700483668185e-05,3.172713907079427e-05,2.7735744991937584e-05,1.1125890103855977e-05,2.950841798808135e-05,2.1924106342413556e-05,3.926983937646799e-05,8.412390455360496e-05,3.1078230886553504e-05,6.334970044281087e-05,1.9066261903762336e-05,1.4092381167599056e-05,1.757133933726128e-05,4.553648815132957e-05,1.4474396653213146e-05,3.185561597871878e-05
0.03720160055735482,0.012200925729138064,0.004243584053014204,0.00314751038002426,0.002357924182721143,0.0016072940928028936,0.0011132288864855882,0.0007775194144676082,0.0005276990677284993,0.00032827132157974763,0.00024807386717022335,0.00022988472446321148,0.000137328046293433,0.00012387423736583895,0.00012950927772165997,0.00012462751478332533,5.773024083994259e-05,7.94521419866741e-05,7.22127822986862e-05,4.646851307704323e-05,6.508738987012026e-05,5.062558206205036e-05,6.262777991634766e-05,3.341476323996418e-05,7.569482027927424e-05,5.113028019963457e-05,3.6228127167782516e-05,6.24175661221298e-05,3.301918428385902e-05,0.0001069267490989255,2.49667131773637e-05,5.063220738344096e-05,3.711354113911168e-05,4.208700146635623e-05,3.065865997952893e-05,5.579211587121392e-05,6.229933617321495e-05,2.4151679409260113e-05,5.825307424060067e-05,2.9899415001652627e-05,4.063705259818812e-05,4.0085924127385354e-05,5.7925494199534504e-05,3.95966503115773e-05,3.8095849946913774e-05,6.941209045702862e-05,3.9488375421486886e-05,8.454026287286586e-05,3.82987049813166e-05,3.9280859776493534e-05,5.614379874233902e-05,8.799449708087817e-05,4.166467163890775e-05,7.307894198147444e-05,2.8361876534647137e-05,0.00012156707617254728,5.165378015330418e-05,3.783820698202787e-05,0.00012857773379295885,2.9225499267967696e-05,5.531248198971763e-05,5.808604618573926e-05,5.7823896278592067e-05,7.913575580720267e-05,3.393269216156604e-05,3.599332879512514e-05,7.124989826318e-05,6.992321197159882e-05,4.387968378149207e-05,4.2291231365972346e-05,4.601474618371901e-05,5.951898019433819e-05,6.656230388699711e-05,6.142662404156689e-05,9.807666806312793e-05,6.392457173038085e-05,6.818062296833561e-05,7.472886853645079e-05,5.236853938077942e-05,8.385967498836327e-05,7.465742947499897e-05,6.271969687745973e-05,7.533484355140411e-05,6.902668767223112e-05,6.253219847085479e-05,6.990050130530795e-05,4.49005119211402e-05,0.00012269242779695626,4.969901992396509e-05,8.843152510925245e-05,5.0455208034785874e-05,7.096466102027765e-05,5.870597335000459e-05,6.082830585660053e-05,9.755032465927394e-05,7.748608922985073e-05,5.328998557036152e-05,6.044279326160844e-05,0.00010496285434586998,8.342589799094683e-05
0.08129545816024922,0.04747437657914754,0.023990629932687677,0.00959249876906741,0.0027251047795417583,0.0008986912572749574,0.0004455668341724436,0.0002103281616438234,9.792717224170228e-05,4.5830937230111845e-05,2.01708620572302e-05,6.4717637626190405e-06,2.5244983705458458e-06,4.621455696874002e-06,4.241385987846235e-06,3.0868497815840397e-06,5.150209341547884e-06,9.23089260253341e-06,3.0813839259939354e-06,7.142353585495485e-06,1.5458291960122268e-06,1.3905746334015568e-06,7.868496915748472e-07,9.867117970643175e-06,4.4955349064550445e-06,6.893668021940611e-06,5.972267856182469e-06,3.2394611769485997e-06,6.595677257152892e-06,6.517611179995739e-06,9.022601017272054e-06,2.7944031651686496e-06,5.877327614523263e-06,4.464737938401199e-06,5.712976879558327e-06,6.518666218339183e-06,3.5411611555504104e-06,1.1503195480595715e-05,1.7813305351500497e-05,5.2357561908148275e-06,3.28649365067456e-06,1.573670883871984e-05,8.555420289701305e-06,1.963967473809003e-05,6.475427484071885e-06,4.588947467851007e-06,3.0410621024579415e-06,2.9866647546571785e-06,8.883851558727398e-06,3.5710468348372887e-06,3.6841349119972645e-06,9.189693181829966e-06,2.7365557552230736e-06,7.21398058989135e-06,1.1684955465196415e-05,2.0837066722751812e-06,7.848594961911088e-06,9.475382962805454e-06,6.6533592462177e-06,4.803267411958301e-06,3.4577404985502594e-06,3.610105198199897e-06,1.2126658044081843e-05,1.0671544149697057e-05,7.137159555973031e-06,1.1198818086690755e-05,2.9137048923076404e-06,8.506451359856855e-06,1.925485383365619e-05,5.7983803757878346e-06,2.0956817822718598e-06,2.5093168571749236e-06,8.845380477689259e-06,2.002245699816611e-05,1.2676391873563367e-05,3.553099019852591e-06,1.5329202539564617e-05,2.1606528193635934e-05,2.375958610136941e-05,1.407461802071001e-05,2.157572341471176e-05,2.5865769804247772e-05,7.4239989941161095e-06,8.037682693096463e-06,1.173988395185413e-05,4.5820952360145815e-06,5.764853843701099e-06,1.1621054256983417e-05,8.530246174587417e-06,5.599282701668591e-06,8.816632211216136e-06,8.31436527337664e-06,6.85721029078517e-06,1.3585450664479977e-05,7.379198988051444e-06,2.0692611169402547e-05,4.591817411095785e-05,5.582766549874389e-05,5.346212088003124e-06,3.023990215539574e-05
