0.4894749090825712,0.2939201740585203,0.19793367455255992,0.15124115567573426,0.1181692263321046,0.08425598711357392,0.05774810038913554,0.041535797143458814,0.030140193962322676,0.022079563856555524,0.01636570147400549,0.01226774743021914,0.009349252879986262,0.007189599076225848,0.005608172355199504,0.00441200752492851,0.0034830477061225055,0.002765136282032056,0.002204044451757012,0.0017615209167723962,0.0014102869247685007,0.0011309220529429694,0.0009078382674647329,0.0007291255146075321,0.0005857636367376476,0.0004704217735420986,0.0003776735103732053,0.00030295156100715705,0.00024277620827278064,0.00019438643430722468,0.0001552546207022322,0.00012392442632468343,9.869411252834729e-05,7.84558713775096e-05,6.217081493758222e-05,4.929337290646862e-05,3.892000025403807e-05,3.062556310197455e-05,2.399686945941731e-05,1.8776133454012026e-05,1.4659887837617318e-05,1.1393946661587232e-05,8.894265907060815e-06,6.8520214772367725e-06,5.263518763692763e-06,4.100952921210681e-06,3.099165828915939e-06,2.372730944403756e-06,1.7417528890507547e-06,1.410858610361495e-06,1.002947247572957e-06,7.854355460402401e-07,5.936200931115217e-07,3.6038534356290915e-07,3.115702329424937e-07,2.2025653435847484e-07,1.7677868288831067e-07,6.462132657841831e-08,5.2960146014353204e-08,9.491710241557144e-09,-3.3332230001902844e-08,6.447843776116964e-08,2.343758258930011e-10,3.565873175848226e-08,-2.1444460853809467e-08,1.8931733237127467e-08,-5.55971214313532e-08,2.624507978161956e-08,-1.897780178367191e-08,6.151132049914524e-08,1.1830900055505543e-09,2.5367009838341408e-08,1.1501330017747429e-08,4.28468562566717e-09,-3.4991934671547466e-08,1.3780807434046282e-08,-3.985923682824763e-08,-1.6635197490826757e-08,-6.510178125111893e-08,-8.318693738468345e-09,-1.2527407659941882e-08,2.7505496230806876e-08,-6.70319085132859e-08,-1.2555124352554113e-08,-3.3981097581390365e-08,-3.957242543548932e-08,-7.908437291442561e-09,1.7702031900930833e-08,-1.0616453325237196e-07,-1.0616453325237196e-07,-1.6291878520068097e-08,-2.3276866684174817e-08,5.1694323741231855e-08,3.679271156268763e-08,1.402347823855998e-09,1.402347823855998e-09,1.402347823855998e-09,1.402347823855998e-09,1.402347823855998e-09,1.402347823855998e-09
0.11110739324721293,0.07430247772389918,0.049904130405701685,0.038912493277209206,0.03183583768187213,0.023406630506811407,0.016368650812877507,0.011823017945981536,0.00853269442146378,0.0061817534087576015,0.0045347995499626734,0.0033733808421441535,0.0025496759184110845,0.0019460622261856463,0.0015078943108806778,0.0011789916947594885,0.0009254987150608522,0.0007309207961991865,0.0005798765467854556,0.00046138957432472567,0.000367878052780147,0.00029388913633012723,0.00023508152990996624,0.0001881985764097247,0.00015073758590000575,0.00012074349701422218,9.669331967590961e-05,7.739111287304212e-05,6.188859170926747e-05,4.944194388680222e-05,3.944797942757918e-05,3.142639697595857e-05,2.4994654187455863e-05,1.9841492383348817e-05,1.5718717842050604e-05,1.2425855483714715e-05,9.79959512203262e-06,7.709316261582952e-06,6.048989724360281e-06,4.733476120870915e-06,3.693741549954356e-06,2.873956394804421e-06,2.2292088370908243e-06,1.7236840611619468e-06,1.3286136213223107e-06,1.0206029379189598e-06,7.812577473364794e-07,5.961364885351067e-07,4.533529018882274e-07,3.434648619704842e-07,2.5923305639773326e-07,1.9495562124876901e-07,1.4610738569248773e-07,1.0905050287639846e-07,8.10966371858597e-08,6.010887827220831e-08,4.4335697464453517e-08,3.2585415465850803e-08,2.3843547693068807e-08,1.739655634550372e-08,1.2625449162566783e-08,9.136993045998851e-09,6.579260054315788e-09,4.724589025758566e-09,3.370550986285527e-09,2.404937896875103e-09,1.700557125866268e-09,1.2062758761696986e-09,8.435493068780874e-10,5.93122708294433e-10,4.1220992155581364e-10,2.8816867395646476e-10,1.9778742911370156e-10,1.3985317559649056e-10,9.958345449165156e-11,6.915905956679118e-11,4.690934054796968e-11,3.215270266298946e-11,2.2700043364907146e-11,1.5802510357058823e-11,1.136191315313172e-11,7.870163243803436e-12,5.829302073411289e-12,4.432673690840868e-12,3.044165595679918e-12,2.1960671567940374e-12,1.95119317431729e-12,1.7257769892424534e-12,1.5601109489424434e-12,1.5601109489424434e-12,1.5666643086337146e-12,1.5494401742309622e-12,1.4802634654973703e-12,1.3675038638971214e-12,1.3410391356359626e-12,1.3410391356359626e-12,1.3410391356359626e-12,1.3410391356359626e-12,1.3410391356359626e-12,1.3410391356359626e-12
0.07923723759086714,0.05243891060977743,0.03343490542348934,0.022398861002029594,0.016432563246990828,0.012347688062088049,0.009629119957712111,0.00765721364477033,0.0060996437055093776,0.004825478348642449,0.0037432775792919496,0.0028238661556583685,0.002114454878248035,0.0016022885402586582,0.001240067699686519,0.000981661998016043,0.0007909328836256012,0.0006480678040716096,0.0005395476632711798,0.0004557223247778468,0.00038943203831748205,0.0003359186252110118,0.00029186359578543814,0.0002549927870140251,0.0002236503646128932,0.0001966816678427185,0.0001732510298785091,0.00015273948955869948,0.0001346718937448399,0.000118679140741408,0.00010448959529245707,9.189171204948684e-05,8.069623797959881e-05,7.075032157039234e-05,6.192084897244955e-05,5.40956039070074e-05,4.717265715809959e-05,4.10544696959551e-05,3.5659153761879563e-05,3.0912340099548294e-05,2.6743400129028162e-05,2.3088586906256715e-05,1.9894002051389206e-05,1.7104334495912916e-05,1.4676530202813463e-05,1.2567677175004266e-05,1.07388547596534e-05,9.157270026276938e-06,7.791879532992397e-06,6.616466224158895e-06,5.607015749191857e-06,4.741071182671304e-06,4.000967662861775e-06,3.3691987328512418e-06,2.8308403527506685e-06,2.3736981628479813e-06,1.9861312842214202e-06,1.6582166047167105e-06,1.3812979473296018e-06,1.1481111055219553e-06,9.524773899106534e-07,7.883535181384382e-07,6.513748369231966e-07,5.36626609784259e-07,4.415606086113091e-07,3.622021607367059e-07,2.965318528232046e-07,2.4231015377939067e-07,1.9750934825342613e-07,1.6061250899947672e-07,1.3044462614423398e-07,1.0556363389405513e-07,8.529940523643836e-08,6.878895620052599e-08,5.537259777248213e-08,4.44338491199113e-08,3.555656514784199e-08,2.8371923475506846e-08,2.2673995080770964e-08,1.8052322155310623e-08,1.4341096653630351e-08,1.1343176942914669e-08,8.96820852547226e-09,7.079432656239873e-09,5.559925244514058e-09,4.36994465243278e-09,3.4212367381085308e-09,2.6744607516863546e-09,2.09412830257206e-09,1.6273416080865257e-09,1.2707209067718272e-09,9.839841717977624e-10,7.572114797608998e-10,5.860787004854952e-10,4.584028798938211e-10,3.5618826258235803e-10,2.7685734567163827e-10,2.1633231438651562e-10,1.6569023998763808e-10,1.2310515355216181e-10
0.06535632913699503,0.04114909897614342,0.027697262511201443,0.018064986038195258,0.011368101055241362,0.006563321212231729,0.00416470841612903,0.002973436088821203,0.0023167976029228312,0.001948300047933331,0.001581604801593046,0.0012286361766364077,0.0009373084946159017,0.0007207471666286001,0.0005684575976112148,0.0004529430889032683,0.0003607297329262181,0.00028714593203171097,0.00022939950606263657,0.0001843172301695235,0.00014857881495578345,0.00012001100475342641,9.703500739761218e-05,7.852541984935397e-05,6.359189366362755e-05,5.151175739798624e-05,4.1714027064464996e-05,3.3758663974111564e-05,2.729837454688508e-05,2.205176255003311e-05,1.7789477661832883e-05,1.4331974082608365e-05,1.1527181511564812e-05,9.255041386542563e-06,7.416527411914988e-06,5.9309910486412024e-06,4.7327496894376405e-06,3.767568606439127e-06,2.9921286339336553e-06,2.3703178678953885e-06,1.8728688683556154e-06,1.47602790721467e-06,1.1598903416361869e-06,9.089892852095822e-07,7.100832261276412e-07,5.532632848397438e-07,4.294151393347741e-07,3.322934919719123e-07,2.5642390898593333e-07,1.972586784041584e-07,1.5116561232079058e-07,1.1546321741064481e-07,8.793554906013398e-08,6.671467022357033e-08,5.042340905808578e-08,3.7999779378454786e-08,2.8550190541834666e-08,2.1363936998745404e-08,1.5904995973873316e-08,1.1832226144762214e-08,8.765197021581221e-09,6.458370587203932e-09,4.743130929378209e-09,3.4812884772755793e-09,2.571154922290084e-09,1.8547754919199861e-09,1.3368877579917e-09,9.67464773753692e-10,7.119922098521322e-10,5.078925647299145e-10,3.558900548775752e-10,2.5869760317590904e-10,1.8325733989571508e-10,1.3201903171305274e-10,9.19652532948438e-11,6.294324533544042e-11,4.2225761592181536e-11,2.937522973676611e-11,2.475037525509884e-11,2.095050920350573e-11,1.8920721149831587e-11,1.6518272143379037e-11,1.4495911526669437e-11,1.3361347624320799e-11,1.2286979041197948e-11,1.1289329014994965e-11,1.0416868557495411e-11,9.24400746946936e-12,8.44361200698147e-12,8.211597192731403e-12,8.110430265755698e-12,7.693133004363087e-12,7.487883523875445e-12,7.262394861883845e-12,6.3771998059976804e-12,6.236404755596442e-12,5.768695209271886e-12,5.775532016415797e-12,5.463000638918674e-12,5.255930979819326e-12
0.10509244698961005,0.06308395815149805,0.04708548038175809,0.03782160892606294,0.027611957172843853,0.01855419662629751,0.011620738439938303,0.007986353879168332,0.006937940785022979,0.0062701911226096686,0.005475843158869475,0.0047638517509481825,0.0042133282896969215,0.0037514717046884184,0.0033143083542765675,0.0028911474413357225,0.00249296239073131,0.002136563440234945,0.0018278742436931008,0.0015640091826629142,0.0013377544251226663,0.0011427907393428917,0.0009747098489801889,0.0008303761955371663,0.0007069295405284742,0.000601628676738178,0.0005119177325640353,0.0004355462245073638,0.00037056563494998544,0.00031527988280750577,0.0002682393151500119,0.00022820699739584124,0.00019412080586932558,0.0001650885139981944,0.0001403534518240277,0.00011927900947512691,0.00010132022083538131,8.601276339584989e-05,7.297160241300312e-05,6.186133821392184e-05,5.2400433384711256e-05,4.4346146685118e-05,3.7493979584234e-05,3.1667301182337235e-05,2.6715727160342767e-05,2.2512395479738873e-05,1.894796642665135e-05,1.5926325879240987e-05,1.3368961622302631e-05,1.1206366733854507e-05,9.380730291970428e-06,7.840513723070695e-06,6.542877434058535e-06,5.451786329316798e-06,4.534977522357818e-06,3.7657886120785955e-06,3.1222326238410696e-06,2.5841428378126305e-06,2.1346442022703415e-06,1.7601851385025374e-06,1.448829126957958e-06,1.1900852054295555e-06,9.756311378986677e-07,7.983060593337891e-07,6.520014665828568e-07,5.315583634687632e-07,4.3240319938779767e-07,3.50996182838536e-07,2.842942485610868e-07,2.2973128593733726e-07,1.8534405920328158e-07,1.4914157611327628e-07,1.1978510492498567e-07,9.595782885260677e-08,7.67271866230052e-08,6.122392020634558e-08,4.8811399189557316e-08,3.8742075835974923e-08,3.067615947584531e-08,2.428421775057596e-08,1.9181624262631464e-08,1.510247243758923e-08,1.18896158291152e-08,9.326634177616784e-09,7.289772039077099e-09,5.680249846869508e-09,4.4021456614234226e-09,3.4345251940832282e-09,2.6874006921165745e-09,2.0751983380884105e-09,1.5916567079933637e-09,1.2299275101486921e-09,9.404943708835395e-10,7.201973645189836e-10,5.506238656749498e-10,4.276348977719196e-10,3.3480220676387153e-10,2.551486659603902e-10,1.9107607560106802e-10,1.4209442896821498e-10
0.04459936307429491,0.017870493572067967,0.00953898750014828,0.007040303777792914,0.005082737975064869,0.004459747703138661,0.0024986423825807728,0.001628555647340268,0.0011069725183820711,0.0007971948172220578,0.0005030982250363793,0.0003315658610916461,0.0002272217487347283,0.00015490562343479898,0.00010832319812872057,7.742045169532806e-05,5.599814159402219e-05,4.048813751032637e-05,2.945590606388732e-05,2.137391610966381e-05,1.5437335764162077e-05,1.1121717859802911e-05,7.97267515805707e-06,5.686349797845153e-06,4.03617017687754e-06,2.849453115874414e-06,2.000527710890029e-06,1.3959914740376386e-06,9.680860655513092e-07,6.67034235355711e-07,4.5641793759617793e-07,3.100866243559905e-07,2.0907003406489267e-07,1.398585988262926e-07,9.285344481266173e-08,6.110638945650199e-08,3.9918175701773785e-08,2.584468958310663e-08,1.661104932536244e-08,1.0598405853105525e-08,6.67629154245816e-09,4.181267660080831e-09,2.5929339591267172e-09,1.6030752183117296e-09,9.741515970000557e-10,5.80093949954904e-10,3.4625649165714823e-10,2.0608983878904087e-10,1.246925934446407e-10,7.324591194073001e-11,4.3535125700911217e-11,2.6345579502762892e-11,1.570284854803367e-11,9.785150186795505e-12,5.002900126877901e-12,3.0838488126628194e-12,2.703545857940124e-12,2.0305889432310493e-12,1.6921749205853795e-12,1.2828834414525e-12,1.2836385539128256e-12,1.0364460408260749e-12,8.972273261048929e-13,7.921244842212582e-13,7.202869178801868e-13,5.545342321811783e-13,6.442516174336285e-13,5.704778595727616e-13,4.85924776192853e-13,4.615686574382828e-13,4.025026725288346e-13,3.9679244000836393e-13,3.8612493202502804e-13,3.481131282630333e-13,3.1776863601644207e-13,3.188942532643505e-13,2.436207750198307e-13,2.5592862634253894e-13,1.9735072215766986e-13,1.6998449805258278e-13,1.517698435942808e-13,1.513140047578039e-13,1.3943823030327487e-13,1.3916967143081776e-13,1.3202371399502253e-13,1.4850087544761674e-13,1.242813140577098e-13,1.202171831703687e-13,6.984081340070529e-14,6.308143221914951e-14,7.111386573032677e-14,8.496609511966868e-14,6.792442300403188e-14,6.377064875045465e-14,5.955382283666529e-14,4.1851874934831396e-14,4.606541494973799e-14,3.298469411192768e-14,2.2065039153935204e-14,4.375013558140402e-14
0.12885630315844993,0.10456037921698656,0.08368109085749385,0.04776789107312467,0.02056530607261196,0.009977913076815611,0.007326562286970858,0.005602107771268766,0.004375512266438279,0.003933042673673815,0.003619747346229459,0.0034805740357270096,0.0032931908816182932,0.0031260728265459837,0.002981635269030674,0.0028390352110659258,0.0026339961715739395,0.002354827783184128,0.002005163050774309,0.0016201844339310608,0.001235828938482544,0.0008913757140621312,0.0006105506116323348,0.00040097715707080586,0.0002554611784159626,0.00016005844578973635,9.983170250377385e-05,6.262205182877734e-05,3.9787576486716e-05,2.5720248614648624e-05,1.6955046737745936e-05,1.1403670364404298e-05,7.817855694141178e-06,5.44937670636557e-06,3.851358031312582e-06,2.7513562946997556e-06,1.9814062377449035e-06,1.434228591899912e-06,1.0416224101371178e-06,7.572182413189509e-07,5.504757438421954e-07,3.9964223283063634e-07,2.8956901075203627e-07,2.0909287122872382e-07,1.5054147859798283e-07,1.07908788162895e-07,7.703398791278897e-08,5.473422173771575e-08,3.866762685420756e-08,2.721852912754295e-08,1.905174086512537e-08,1.327359230948283e-08,9.189573083354002e-09,6.348900846261069e-09,4.330569639936925e-09,2.9601537483658848e-09,1.9989905391460864e-09,1.3571381712547633e-09,9.076083437159425e-10,6.113473645165188e-10,4.1599614239040146e-10,2.742242041858797e-10,1.8362636481165426e-10,1.1686048412636158e-10,7.465828730114402e-11,5.2291724697622636e-11,3.770162696504332e-11,2.631046742911264e-11,1.7941675055008915e-11,1.2492915014274741e-11,9.417170245801438e-12,7.557801801053895e-12,6.079295945922293e-12,5.297132045188149e-12,5.140382785528522e-12,4.355661182445871e-12,4.128585694727769e-12,3.5431249890232446e-12,3.480664584529551e-12,3.1410348994634453e-12,3.046077827916579e-12,2.70872997333109e-12,2.6035717330641016e-12,2.4171027459364553e-12,2.371230660178805e-12,2.1426962468828175e-12,2.2306520569770176e-12,1.7709030812018343e-12,1.8066767967948941e-12,1.7970278106431066e-12,1.586429325262789e-12,1.5175779915700953e-12,1.5173601417304052e-12,1.325637771557284e-12,1.1122493563588777e-12,9.553004849612236e-13,1.1444016958468298e-12,1.1159254822417846e-12,1.022001017238468e-12,7.712674410951236e-13
0.09774024732453715,0.05896137786165062,0.037797246415314956,0.02648236214903222,0.018890850045649624,0.014602909149278462,0.011352932099633185,0.009013969441956149,0.0072632418810912,0.005663765089525674,0.004430364828436223,0.0034855398558994908,0.0027544999716782497,0.0021957931085098345,0.0017582174015941027,0.001418408706829242,0.0011522949501447852,0.0009436418626501111,0.0007792457035741192,0.0006483579341708475,0.0005434050009320299,0.00045831967672110255,0.0003887057972081549,0.000331216534382446,0.0002833273237003499,0.00024307864402189436,0.00020900754174385901,0.000179988586560349,0.00015515211895571852,0.00013380906631830057,0.00011541837117589317,9.95380827835398e-05,8.580826274993458e-05,7.392851878632288e-05,6.364940095365331e-05,5.475374891945687e-05,4.7058164143196196e-05,4.0403958342941373e-05,3.4654898470129e-05,2.9691399136586898e-05,2.5409475351924988e-05,2.171900011400616e-05,1.8541637396700657e-05,1.580922161528941e-05,1.3460978504916142e-05,1.1447170219409676e-05,9.720559333950918e-06,8.24281322488997e-06,6.979550014588058e-06,5.900828208645512e-06,4.981101506968729e-06,4.198378469483779e-06,3.5329351953774743e-06,2.9678780662933235e-06,2.489102820044697e-06,2.0841149208733994e-06,1.7419640097745799e-06,1.4533542319341224e-06,1.2105420697522224e-06,1.0063967737368435e-06,8.351065042649931e-07,6.916503396111539e-07,5.718977119635917e-07,4.7180929415275336e-07,3.886658051193509e-07,3.1947108540738654e-07,2.619943820351361e-07,2.1446888020046178e-07,1.7523792994860861e-07,1.4286753890580872e-07,1.1628117887512116e-07,9.438662606833678e-08,7.650136942170237e-08,6.18859205559026e-08,4.989629697206629e-08,4.015680871735631e-08,3.2284347107799515e-08,2.5874496705777564e-08,2.0729169552161407e-08,1.6539389855135686e-08,1.3166562457643617e-08,1.0473687973179335e-08,8.31721734070712e-09,6.590460611965935e-09,5.1946939790988164e-09,4.096121678850162e-09,3.2223735767637164e-09,2.53931155689675e-09,1.992920730315921e-09,1.5570858102546538e-09,1.2125358287217686e-09,9.46098767806593e-10,7.371088204638628e-10,5.641108667315782e-10,4.365595434640227e-10,3.390265668415709e-10,2.626710519213509e-10,2.0638986061276828e-10,1.5975998086433362e-10,1.2574358834321357e-10
0.11268121946775014,0.0653329111809815,0.0411506296370007,0.028925621494621433,0.022446082977113684,0.01918652598902566,0.01699752465236221,0.015026807985941507,0.013438456127446204,0.012280018818438234,0.011263010050357649,0.01022391738851345,0.009102490183084276,0.00797140492642254,0.006884834639479862,0.005896917860853419,0.005034128265631688,0.00430526044740685,0.003700567961051046,0.0032052941984301443,0.002799463915943288,0.0024637687637893884,0.0021818099808051258,0.0019408920113159658,0.0017315495570017709,0.0015471096653140528,0.0013827693449597644,0.0012351834042545226,0.0011019382740099747,0.0009812722949384576,0.0008718605453498311,0.0007726647963577551,0.0006828470002013188,0.0006016807599915068,0.0005285393556631766,0.0004628406009693774,0.00040403258512550526,0.0003515919353483625,0.0003050097919077396,0.0002637904003577495,0.0002274586640910415,0.00019555435466547927,0.0001676446737367971,0.0001433163356475937,0.00012218556158617266,0.00010389215372542075,8.810917628983418e-05,7.453268877198637e-05,6.289120094456111e-05,5.2935799065041234e-05,4.444906699563458e-05,3.7233305702555325e-05,3.111322848125812e-05,2.5937507459385567e-05,2.1571171214563347e-05,1.7897894353252648e-05,1.4814490223353758e-05,1.2232822182990878e-05,1.007714656982944e-05,8.281312829533337e-06,6.788150825016392e-06,5.550298824698018e-06,4.528048264501995e-06,3.6844378502562284e-06,2.990720518054478e-06,2.4213485915771295e-06,1.955368667181694e-06,1.575370948047972e-06,1.2654251032390571e-06,1.0140086616295063e-06,8.1033750170665e-07,6.456612966640669e-07,5.133189125089497e-07,4.070804044286575e-07,3.221351060792492e-07,2.5420755928959637e-07,2.000549462396746e-07,1.569862853412379e-07,1.2287274089418804e-07,9.590264414274121e-08,7.459636592188307e-08,5.78978421651311e-08,4.485909724287098e-08,3.46244982980982e-08,2.6692930619986266e-08,2.0507125103455724e-08,1.5705133839212292e-08,1.1986903308709288e-08,9.115391486315152e-09,6.929701214073123e-09,5.228793441561786e-09,3.943727525174815e-09,2.9842791311304958e-09,2.2513377091359207e-09,1.685898425004929e-09,1.2699151877581079e-09,9.541524391984338e-10,7.077252522616752e-10,5.242631677845874e-10,3.968261663645278e-10
0.04134292985460372,0.03271358301630566,0.029764507899547498,0.024394617734591863,0.021089631390135713,0.017551552330485918,0.013815795489920107,0.010427894058932307,0.007833040368059738,0.005945081276132098,0.004400116221899273,0.0031258672246681917,0.0021943638928404773,0.0015601720804283056,0.0011154626352866308,0.0007980551938815242,0.0005713108228218335,0.00040693537100973756,0.0002883689909021736,0.00020367051270552295,0.00014313729617514067,0.00010003238100616175,6.952707344962629e-05,4.803676552469496e-05,3.2985579954000714e-05,2.2501398738932396e-05,1.5234589667252096e-05,1.0232362094520637e-05,6.812608542401655e-06,4.495371445270302e-06,2.938032285253994e-06,1.9008164125424913e-06,1.2169208476172137e-06,7.703417906971634e-07,4.819933395854747e-07,2.9803218936978084e-07,1.8209652523560083e-07,1.0982311083620824e-07,6.535887434576599e-08,3.842725299658094e-08,2.2272391993280906e-08,1.2769943952190319e-08,7.199371247486888e-09,4.011161699772587e-09,2.2173466438392036e-09,1.195364291999205e-09,6.510276366453576e-10,3.4307275718481577e-10,1.8353109720498778e-10,9.560608146491883e-11,4.7992943971334056e-11,2.5621114530141833e-11,1.452051253986434e-11,8.458782060798212e-12,7.234223902353132e-12,6.764363527509727e-12,6.075480069568961e-12,5.730538425333974e-12,5.245667617638877e-12,4.845791540396935e-12,4.5797227229284346e-12,4.2691815586511495e-12,4.030756131579137e-12,3.91027609822322e-12,3.5569399420476774e-12,3.453749006213611e-12,3.453749006213611e-12,3.3212832454715254e-12,3.03063677954692e-12,3.0183154665231414e-12,2.8665436049737798e-12,2.5571948756950764e-12,2.480135122338417e-12,2.415433928730911e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.3463440841822806e-12,2.407331759826021e-12,2.3580519372650382e-12,2.1553444344456196e-12,2.0853074890232857e-12,1.999432871746029e-12,1.934725294031347e-12,1.7854543812920315e-12,1.867204193282567e-12,1.3185447277849758e-12,1.4502180602039517e-12,1.2948545511510368e-12,1.157029927187663e-12,1.1241088947948837e-12,1.0707911375907675e-12,1.0433088693217428e-12
0.136719517385359,0.10059416512115214,0.07044911967135427,0.04122453643196882,0.022136222743828413,0.011535040596159868,0.005873026042538144,0.003303994426302576,0.002244811599849584,0.0017089412979157154,0.0014351555005210953,0.0012760950286419715,0.0011188986530798369,0.0009712677699826433,0.0008470705990780479,0.0007455372027138044,0.0006618012841474188,0.0005883162442853967,0.0005230086691809632,0.00046529583448329427,0.00041481266866629527,0.00037058188015118385,0.00033145318453714625,0.0002966266511867343,0.00026555180090477945,0.00023783513987422043,0.0002130918669739497,0.00019096252630626415,0.00017114823834027702,0.0001533961614846092,0.00013748264263266108,0.0001232135166324316,0.00011041130297572312,9.891978288356994e-05,8.860549081912365e-05,7.934594546611904e-05,7.103119502499919e-05,6.35686867597448e-05,5.6869326552248106e-05,5.085800825733027e-05,4.546236231865788e-05,4.0625034599255025e-05,3.628411014331613e-05,3.239288970664844e-05,2.8905053684910967e-05,2.5781161846973787e-05,2.2983105779685734e-05,2.047787964143181e-05,1.8235782099538433e-05,1.6229872607839427e-05,1.4435972349120093e-05,1.2832323294486385e-05,1.1398951580544181e-05,1.0119102322012824e-05,8.978180163998372e-06,7.959701434779837e-06,7.0514971686751565e-06,6.242615840235001e-06,5.522405450575584e-06,4.881921861696648e-06,4.312087979012553e-06,3.8051535424721275e-06,3.3552461632418808e-06,2.956166923150761e-06,2.6023127664549604e-06,2.2884115076279833e-06,2.0104466703389944e-06,1.7646213372341208e-06,1.5476805798048712e-06,1.3559469241780867e-06,1.1870142973163595e-06,1.0379476127667962e-06,9.067164356644437e-07,7.911796679114957e-07,6.895291911201199e-07,6.00528128525844e-07,5.223891702734449e-07,4.5390095928621306e-07,3.940512756475497e-07,3.4152559794413223e-07,2.9580639948372936e-07,2.557835072088026e-07,2.209322042164341e-07,1.9056055476845643e-07,1.6427269852439992e-07,1.4145666103688453e-07,1.2168574652370843e-07,1.044415972967794e-07,8.95688208925287e-08,7.686839754352546e-08,6.584213422588338e-08,5.623925970206643e-08,4.79563745210872e-08,4.083503383955791e-08,3.476994614477963e-08,2.9579184710299362e-08,2.5130316114410694e-08,2.1310635228482738e-08,1.804959478720467e-08,1.5267246151633796e-08
